2.251657545566558838e-01,1.303819179534912109e+00,7.569144368171691895e-01,-7.838835716247558594e-01,-3.337813615798950195e-01,8.371774554252624512e-01,1.884099006652832031e+00,2.054051309823989868e-01,4.560290873050689697e-01,-9.640329480171203613e-01,-5.826194956898689270e-02,3.469173014163970947e-01,-1.404838681221008301e+00,-1.464973568916320801e+00,1.075630784034729004e+00,-1.039084315299987793e+00,-4.347896203398704529e-02,-1.187892556190490723e+00,8.494085818529129028e-02,8.172203600406646729e-02,5.131102725863456726e-02,1.500917971134185791e-01,5.719320178031921387e-01,-1.167561650276184082e+00,-1.997966170310974121e+00,-1.429584622383117676e+00,-1.205912351608276367e+00,9.402120113372802734e-01,2.156368732452392578e+00,6.347291469573974609e-01,1.238558530807495117e+00,-8.038326501846313477e-01,5.093623399734497070e-01,6.964356899261474609e-01,3.785124123096466064e-01,7.497822642326354980e-01,-1.660814642906188965e+00,-1.602976173162460327e-01,2.891148626804351807e-01,-6.079425215721130371e-01,-6.317641139030456543e-01,-8.109307289123535156e-01,7.007903605699539185e-02,-6.074659228324890137e-01,-1.560703366994857788e-01,-6.177154183387756348e-01,1.781957149505615234e+00,4.971268177032470703e-01,4.860365092754364014e-01,1.604372143745422363e+00
1.088648557662963867e+00,1.324703395366668701e-01,1.495391726493835449e+00,9.216985106468200684e-01,-2.394463121891021729e-01,5.693986415863037109e-01,-8.214477896690368652e-01,5.738350152969360352e-01,-7.985613942146301270e-01,1.704583525657653809e+00,6.492187976837158203e-01,7.378651499748229980e-01,-2.080113887786865234e-01,6.240895390510559082e-01,-1.219080924987792969e+00,8.395285010337829590e-01,-1.297711431980133057e-01,4.118952751159667969e-01,1.283914327621459961e+00,1.354591846466064453e-01,-1.034129977226257324e+00,8.298489451408386230e-01,-2.524370551109313965e-01,4.643128812313079834e-01,-7.115066647529602051e-01,-5.189182758331298828e-01,-5.111757516860961914e-01,-2.263525962829589844e+00,1.246559739112854004e+00,-4.085356891155242920e-01,-7.329533994197845459e-02,-3.139592409133911133e-01,-1.318773180246353149e-01,6.042055487632751465e-01,9.216924905776977539e-01,-5.769500136375427246e-01,3.722313791513442993e-02,1.599889159202575684e+00,5.045951008796691895e-01,6.088407635688781738e-01,-7.402570843696594238e-01,-9.032864570617675781e-01,1.383610129356384277e+00,5.324749276041984558e-02,-9.890811443328857422e-01,-1.673254370689392090e+00,3.760053813457489014e-01,1.623418807983398438e+00,-6.484116315841674805e-01,-1.363713026046752930e+00
1.283400774002075195e+00,5.581438541412353516e-01,-1.766466200351715088e-01,2.013470977544784546e-01,1.240357995033264160e+00,7.350250482559204102e-01,7.776104807853698730e-01,-1.439418911933898926e+00,-2.267553567886352539e+00,1.530662178993225098e+00,-1.937801599502563477e+00,-3.515491008758544922e+00,-2.433876276016235352e+00,3.735446631908416748e-01,-9.630825519561767578e-01,5.355698466300964355e-01,1.673328161239624023e+00,-1.610224246978759766e-01,1.208380103111267090e+00,-6.021327972412109375e-01,-8.085320591926574707e-01,-1.231282472610473633e+00,5.119237899780273438e-01,-6.930962204933166504e-01,-5.111199021339416504e-01,1.719355225563049316e+00,1.392775535583496094e+00,3.844976127147674561e-01,9.743760824203491211e-01,2.015915215015411377e-01,1.062035560607910156e+00,-2.401407957077026367e+00,2.297097921371459961e+00,-2.734254300594329834e-01,7.312971353530883789e-01,1.214207172393798828e+00,2.266085296869277954e-01,9.521110057830810547e-01,8.487890958786010742e-01,1.303831219673156738e+00,1.267035603523254395e+00,-2.707709550857543945e+00,4.340364336967468262e-01,8.836159110069274902e-01,-1.778700351715087891e+00,-1.149641990661621094e+00,-1.835983753204345703e+00,-2.101895399391651154e-02,8.284291625022888184e-01,-9.834854006767272949e-01
4.466665685176849365e-01,1.022502899169921875e+00,1.648292064666748047e+00,-1.510459035634994507e-01,1.801080629229545593e-02,7.784910798072814941e-01,-1.130921006202697754e+00,1.553375244140625000e+00,4.015424251556396484e-01,-2.909542322158813477e-01,7.583419084548950195e-01,-4.103221595287322998e-01,-1.803217828273773193e-02,-1.069196820259094238e+00,3.206841051578521729e-01,-6.365263462066650391e-01,3.663647770881652832e-01,6.393162608146667480e-01,-2.439048051834106445e+00,1.249376893043518066e+00,-1.059563457965850830e-02,2.503047704696655273e+00,1.492488861083984375e+00,4.200275540351867676e-01,3.982520401477813721e-01,-2.066378116607666016e+00,2.413464188575744629e-01,-4.333720505237579346e-01,-1.325385808944702148e+00,-6.392824649810791016e-01,8.822247385978698730e-01,4.830008447170257568e-01,2.644032835960388184e-01,-5.364883542060852051e-01,-1.032349228858947754e+00,-4.865278005599975586e-01,1.268521696329116821e-01,-7.081130743026733398e-01,-1.160971403121948242e+00,3.186531364917755127e-01,1.030882000923156738e+00,-1.374268889427185059e+00,4.060730934143066406e-01,-1.767955422401428223e-01,-5.354499220848083496e-01,1.967136502265930176e+00,1.549672186374664307e-01,6.804085336625576019e-03,-4.293642640113830566e-01,-2.353566735982894897e-01
-7.579233646392822266e-01,9.974321722984313965e-02,-8.464378118515014648e-02,8.440439105033874512e-01,-1.033361315727233887e+00,-1.231519728899002075e-01,-6.429618597030639648e-01,9.132507443428039551e-01,6.394604444503784180e-01,9.732434749603271484e-01,-1.503462314605712891e+00,-1.336464524269104004e+00,1.446447134017944336e+00,-5.440493822097778320e-01,-4.193556010723114014e-01,-4.614405632019042969e-01,-1.127197518944740295e-01,-2.828075885772705078e-01,2.334743365645408630e-02,-5.206407308578491211e-01,-8.289959281682968140e-02,-3.655070662498474121e-01,4.539708197116851807e-01,-1.328783512115478516e+00,1.881480813026428223e+00,-8.620317280292510986e-02,-3.066156804561614990e-01,-8.424163460731506348e-01,4.150136113166809082e-01,1.050443425774574280e-01,1.479400277137756348e+00,-7.369320988655090332e-01,1.358922004699707031e+00,1.740652322769165039e-01,1.698373913764953613e+00,-1.252513974905014038e-01,-1.733897924423217773e+00,-1.275608539581298828e+00,1.528402805328369141e+00,-1.346153020858764648e-01,-1.108574390411376953e+00,1.215832233428955078e+00,2.496888875961303711e+00,-1.501063823699951172e+00,-1.295349746942520142e-01,5.511156842112541199e-02,-1.008038759231567383e+00,1.506945341825485229e-01,-8.403778672218322754e-01,5.452105030417442322e-02
9.229084849357604980e-01,-5.039234161376953125e-01,-1.508748888969421387e+00,2.880549132823944092e-01,1.012141704559326172e+00,-1.635349869728088379e+00,-4.922902584075927734e-01,-1.339458703994750977e+00,1.293701291084289551e+00,-3.827210962772369385e-01,4.722804725170135498e-01,-1.225078940391540527e+00,-1.828060507774353027e+00,-6.373608708381652832e-01,1.257266402244567871e+00,1.616841912269592285e+00,2.865306735038757324e-01,-1.996491849422454834e-01,3.159177601337432861e-01,-1.596265137195587158e-01,6.154532432556152344e-01,-6.539556980133056641e-01,-2.647667169570922852e+00,-1.096108794212341309e+00,-2.205565720796585083e-01,-4.167245924472808838e-01,-1.719848394393920898e+00,3.677085340023040771e-01,-7.753671407699584961e-01,1.443688631057739258e+00,-3.550864756107330322e-02,-9.951304793357849121e-01,4.561376571655273438e-01,1.150074839591979980e+00,-3.054493665695190430e-01,1.121390819549560547e+00,1.411040782928466797e+00,-6.993031501770019531e-01,-6.593790650367736816e-01,1.035012960433959961e+00,-1.122638940811157227e+00,1.058065891265869141e+00,-1.991014599800109863e+00,4.724505245685577393e-01,5.191271901130676270e-01,-6.123502925038337708e-02,1.021504402160644531e+00,7.565031647682189941e-01,-1.293488860130310059e+00,-7.874336242675781250e-01
1.017910361289978027e+00,3.556112945079803467e-01,6.314415931701660156e-01,4.877424538135528564e-01,-2.374789267778396606e-01,1.156689971685409546e-01,-2.252476215362548828e-01,-8.185387849807739258e-01,4.838737547397613525e-01,6.832929849624633789e-01,6.963501572608947754e-01,6.082260012626647949e-01,8.740356564521789551e-01,3.600156009197235107e-01,-1.713042259216308594e-01,-1.541802048683166504e+00,-1.990047693252563477e-01,-1.189951181411743164e+00,8.577981591224670410e-02,-1.930891036987304688e+00,1.789714545011520386e-01,-2.918742597103118896e-01,9.414094686508178711e-01,-4.732658863067626953e-01,-2.400420665740966797e+00,-8.364374637603759766e-01,2.879069447517395020e-01,-5.994628369808197021e-02,-1.439823389053344727e+00,6.954573988914489746e-01,-1.628302931785583496e+00,7.984970510005950928e-02,3.223144114017486572e-01,-2.173729181289672852e+00,9.933355450630187988e-01,7.917256355285644531e-01,7.816011309623718262e-01,-1.654138416051864624e-01,-1.263641476631164551e+00,7.157137989997863770e-01,1.314468502998352051e+00,-3.581872284412384033e-01,-1.181943774223327637e+00,-1.055868268013000488e+00,-1.483581066131591797e+00,3.924419581890106201e-01,-1.985506117343902588e-01,1.712941527366638184e+00,-4.382916986942291260e-01,1.401092290878295898e+00
2.221161723136901855e-01,-4.176385700702667236e-01,-1.011406540870666504e+00,-5.348984599113464355e-01,-1.608068108558654785e+00,5.076264739036560059e-01,1.705034375190734863e+00,-7.540388107299804688e-01,1.446538329124450684e+00,-5.458031296730041504e-01,1.187078237533569336e+00,3.047491312026977539e-01,-4.589597284793853760e-01,1.369931459426879883e+00,-2.419865846633911133e+00,-2.505537509918212891e+00,1.724942207336425781e+00,-1.457180500030517578e+00,-7.609000205993652344e-01,-3.833880722522735596e-01,-9.472637176513671875e-01,1.365371495485305786e-01,3.008346632122993469e-02,7.938750982284545898e-01,-9.746233224868774414e-01,7.605406641960144043e-01,-8.038959503173828125e-01,7.174139618873596191e-01,-3.349386751651763916e-01,1.157537817955017090e+00,1.891429185867309570e+00,-2.837416231632232666e-01,1.099201560020446777e+00,2.893169403076171875e+00,-5.487793684005737305e-01,5.251639485359191895e-01,1.656708121299743652e+00,1.462098717689514160e+00,8.874871134757995605e-01,1.128314852714538574e+00,-3.837951719760894775e-01,2.048527717590332031e+00,-1.011277318000793457e+00,-8.591637015342712402e-03,-3.041245222091674805e+00,1.184668064117431641e+00,-9.504641294479370117e-01,8.599697351455688477e-01,-9.137560725212097168e-01,1.399729847908020020e+00
1.512941360473632812e+00,-1.271695375442504883e+00,-1.421586275100708008e+00,2.856783270835876465e-01,-7.820997834205627441e-01,-3.768745660781860352e-01,-2.181901216506958008e+00,-2.136006593704223633e+00,5.400828719139099121e-01,-1.374283909797668457e+00,-8.251928687095642090e-01,5.574744567275047302e-02,-2.351584583520889282e-01,-6.968051940202713013e-02,2.009201794862747192e-01,2.495713680982589722e-01,1.917518526315689087e-01,-5.126913785934448242e-01,2.881394922733306885e-01,1.719829142093658447e-01,9.531214237213134766e-01,-5.839410424232482910e-01,8.632705807685852051e-01,6.901634335517883301e-01,2.234255075454711914e+00,-8.723852038383483887e-01,-8.003677725791931152e-01,1.244660973548889160e+00,1.730054020881652832e+00,3.338640332221984863e-01,3.459930121898651123e-01,-1.447721123695373535e-01,8.804603815078735352e-01,-8.853247165679931641e-01,-2.440336644649505615e-01,-5.779808163642883301e-01,2.509770691394805908e-01,1.130746304988861084e-02,6.043479964137077332e-02,4.243982136249542236e-01,-1.084633708000183105e+00,-1.557168364524841309e+00,5.832958817481994629e-01,-2.911569476127624512e-01,1.093028068542480469e+00,-1.445033103227615356e-01,1.112408757209777832e+00,3.470279574394226074e-01,-3.690617084503173828e-01,8.964565396308898926e-01
1.556955814361572266e+00,1.451201915740966797e+00,-5.107228755950927734e-01,4.002854526042938232e-01,4.964775741100311279e-01,5.075666904449462891e-01,5.728502571582794189e-02,4.667958617210388184e-01,1.724799156188964844e+00,4.293159767985343933e-02,-7.675840258598327637e-01,8.112229406833648682e-02,-2.567187249660491943e-01,1.666634559631347656e+00,-2.343980073928833008e+00,1.862571954727172852e+00,-4.485363066196441650e-01,8.721351027488708496e-01,-9.993390440940856934e-01,-7.078041434288024902e-01,-2.318109124898910522e-01,1.517278701066970825e-01,1.637691855430603027e+00,1.164275288581848145e+00,1.124170124530792236e-01,1.283363699913024902e+00,-5.198982954025268555e-01,-7.065134644508361816e-01,4.601022899150848389e-01,1.382704973220825195e+00,-1.967471279203891754e-02,9.726219773292541504e-01,2.290931224822998047e+00,-1.242207407951354980e+00,-1.786091446876525879e+00,9.267563931643962860e-03,-4.187595546245574951e-01,-2.727379500865936279e-01,-6.860774159431457520e-01,1.094763278961181641e+00,-5.339460968971252441e-01,-1.449998617172241211e+00,1.909193843603134155e-01,6.348562240600585938e-01,4.555273652076721191e-01,4.388661682605743408e-01,8.334386348724365234e-01,1.076571106910705566e+00,-8.533496260643005371e-01,-2.282054722309112549e-01
