"A2M","AGT","AHCYL1","AKAP12","ALDH1L1","ALDOC","ANXA1","APOD","AQP4","ARL4A","ARSJ","ATP1A2","ATP13A4","BCAN","BCAT1","BEX1","C1S","C3","C8orf4","C21orf62","CA2","CAND1","CAV1","CCDC80","CDO1","CFI","CHI3L1","CHI3L2","CHL1","COL1A2","CPNE8","CRISPLD1","CXCR7","DDIT3","DDX3Y","DGKG","DIRAS3","DSCAM","DUSP6","EDNRB","EFEMP1","EGFR","ELOVL2","EMP1","ETV1","FABP5","FBXO32","FKBP5","GBP1","GRIA2","ID2","IFI16","IGFBP3","IGFBP5","IL1RAP","KLHL4","LANCL2","LHFPL3","LPL","LRRN3","MAOB","MEG3","METTL7B","MLLT11","MTHFD2","NDP","NLGN3","NTRK2","PDZD2","PEG10","PFN2","PHGDH","PHYHIPL","PIK3R3","PLAT","PLS3","POSTN","PSAT1","RAB3IP","RCAN1","RFTN2","RGS2","RGS16","RHOJ","RND3","RPS4Y1","SCG2","SCG3","SCG5","SERPINA3","SERPINE1","SLC1A2","SLC4A4","SLC20A1","SLC38A1","SNRPN","SOD2","SPP1","SPRY2","TFRC","TRIB2","TRIM22","TSPAN7","VEGFA","ZEB1","ZNF577"
0.296180238289602,0.521279712318189,0.757388660900448,0.531478694007228,0.900839936340586,0.861378241251241,0.822149994151534,0.658744809149826,0.613086624597171,0.761981793899235,0.360503164485121,0.915227518054929,0.653524217523524,0.455984723041393,0.22988521747677,0.730550075942329,0.370765242892465,0.405089143388596,0.702896854472959,0.807675741033249,0.908145494097604,0.747389595855201,0.351004388409478,0.767041611120788,0.305420958127862,0.340103191442599,0.18591206470705,0.396516203174968,0.587425811737401,0.389160694972017,0.855636002453631,0.319983008766448,0.320396050723194,0.746855028146339,0.347564794355831,0.293723499166528,0.382871694026786,0.796558196307095,0.734591533982995,0.786835569034922,0.230310881192153,0.436078963935943,0.756568988926473,0.810954192547023,0.102241766034351,0.668528819756525,0.480262386101404,0.635793296331167,0.345803619036399,0.296634162933554,0.183231487949379,0.327804576748391,0.38903194166093,0.727325706922081,0.129990759678993,0.774616868213757,0.290426507240197,0.342648893341597,0.295201390434594,0.735479843557961,0.356111771674875,0.827945105040084,0.912833996934295,0.17774583909429,0.360149528616236,0.348515084109372,0.660540435171456,0.321841391625288,0.649112495196146,0.234340449104819,0.587329638473887,0.328131606542036,0.859584361269099,0.823226550326303,0.378468469559508,0.725867752291442,0.307127666282603,0.195426908402662,0.191260265207574,0.755704997088357,0.407216892959117,0.442096770520475,0.522245980765862,0.272928925125634,0.727813509217047,0.680543493478331,0.69458964916843,0.742556367794258,0.73321291285791,0.745637498763357,0.517671446948011,0.248695266614804,0.86207446060783,0.782449551627976,0.361656061379766,0.585364519508574,0.430346797134462,0.780084654693496,0.814119056739015,0.692839577682252,0.689343848286581,0.85553313929044,0.643075945721767,0.568457881407149,0.697515995348921,0.274348623266159
0.215253694564203,0.53372282284947,0.629241376974162,0.184913531672409,0.758496752855098,0.773277882214287,0.678976326902099,0.310895240876546,0.78502075174907,0.575878926466451,0.845671395056714,0.913708110742234,0.745163216053736,0.154037548977508,0.207369219780906,0.445854033274041,0.815203552130826,0.329186145610263,0.17470096473185,0.644567878364073,0.901828802138618,0.250268150052162,0.272606670374556,0.827691928573811,0.664434132600857,0.203465911843924,0.502456635181534,0.320217768870802,0.684925853801299,0.312522979565099,0.705483364212346,0.301622873137919,0.240586488628408,0.241385604473157,0.650459743370603,0.696586940278132,0.30594389136593,0.542317158775385,0.708654500800268,0.935693499255892,0.146346039160643,0.440484016563315,0.815778724991055,0.755898924467661,0.659763072575242,0.486733067236615,0.24097567720445,0.731703134715544,0.328634488208915,0.499999984921245,0.0970950558637762,0.248336741263139,0.312388287362481,0.631961693831015,0.0413985390196415,0.56113998000925,0.592901476337923,0.263865768683168,0.214229696249089,0.766721022021215,0.277949637447169,0.716847697676138,0.640924886659576,0.0913563752749829,0.676275227004811,0.270002544109098,0.661654078743773,0.529606547322941,0.824838450270188,0.29383054251398,0.148798630428902,0.346293238629375,0.630999103280135,0.717476308351835,0.301337563209321,0.751182738195249,0.484747209959911,0.7097674297453,0.105494169518418,0.636712360752242,0.666294565654889,0.689878826970952,0.346364290964383,0.771965923211698,0.226127078225646,0.594256866119643,0.123105413117834,0.600186274842329,0.669179656369115,0.266296762230939,0.671007716239334,0.570498682004309,0.84846934064949,0.179848105755792,0.283749663761027,0.503642415037469,0.500814825984355,0.544770510816855,0.725552265197393,0.736887898980275,0.617911133629766,0.827885665576332,0.556428218056817,0.249290411303205,0.694186536770291,0.65758663152861
0.279140488921934,0.282504119220154,0.353554143753732,0.25127713609318,0.841728065842945,0.306997220236816,0.696193408786288,0.366974366396241,0.765007930175293,0.150772722382507,0.340937192348383,0.831714283497371,0.575924864802266,0.77685897798011,0.215449143049888,0.786859092759868,0.591369754490146,0.383772098628935,0.241898268980077,0.517990432527977,0.411379959942086,0.402199672584299,0.836158902765153,0.725742674536614,0.28801828813082,0.268314998295031,0.115246087196211,0.375535852624456,0.445652139467772,0.368469225127024,0.3634953210597,0.500149299088968,0.30240524796975,0.303139128233106,0.328506964605462,0.367683358636509,0.795937495551755,0.39703265775381,0.249998614055521,0.762359079298748,0.215858089220946,0.76134343656207,0.703812751938988,0.768395940410989,0.703147637014379,0.291481709277626,0.807838095847364,0.57159980960528,0.326814957799582,0.603598831247966,0.331479419156901,0.309522811064043,0.368345528481815,0.575575442880733,0.119477946657003,0.77767513771086,0.364515852984613,0.323784131006023,0.278200084400975,0.858514542302103,0.33671826738376,0.81578602746855,0.710595942983589,0.16535748999064,0.473680842704233,0.32941993261768,0.70673150508145,0.303793824459652,0.734258494491788,0.462948513240158,0.722822698239902,0.309836997068394,0.787287944560557,0.331448085972681,0.358196926867813,0.302433163533904,0.289657966918962,0.690268951000759,0.269244272420907,0.229134725989535,0.676618420196568,0.334295910055159,0.80235135487353,0.347705472043191,0.501046634682419,0.25058187605092,0.194514704687997,0.720678062701073,0.5982496140941,0.326016671127431,0.549649603814011,0.612262337135364,0.831745120882383,0.788269895695154,0.432947933001951,0.60729978176107,0.210894321035839,0.29860123608195,0.743938853812274,0.786649454727796,0.193150133371715,0.305810271844462,0.572815878200715,0.310398628537514,0.695325288601252,0.258166290160775
0.576604935057576,0.62452264847158,0.818999342783475,0.486796660436141,0.847427768947758,0.862972467916212,0.215879455014445,0.618181599975129,0.858013497674269,0.214690421139179,0.324652986031924,0.9829901369582,0.712965654370088,0.657747255696597,0.659143774708049,0.333871002680371,0.626101100823574,0.319803036400902,0.155510670711429,0.193578235066506,0.708920299692991,0.734549728739882,0.25963172557945,0.680271192540969,0.699763157078451,0.24055522055448,0.0632987555659844,0.310265320080525,0.569147729680369,0.302082042362055,0.661009085767769,0.613871008913421,0.838240632464731,0.226428652332412,0.255805048672407,0.748912468392436,0.295085293818441,0.229891595506218,0.661969763746063,0.868463271508647,0.12535568901963,0.708923585933518,0.837953810021525,0.690152983783473,0.508885500133253,0.629676601656368,0.225992701645404,0.65715615228928,0.253845675322237,0.0906283546578397,0.504402540564383,0.233821068232524,0.54333131176735,0.64705583574653,0.427651626602698,0.706815351161709,0.711794802651727,0.502777626016456,0.197548805222095,0.645095360563765,0.265313880302442,0.737252232123391,0.720451800952055,0.417726503559998,0.269806035772758,0.640472994620434,0.164943767265999,0.791382389986428,0.694622293466349,0.129838733889534,0.418592154796897,0.885064423847368,0.686650244335486,0.759843620644462,0.344640059277049,0.675126639410993,0.210817232734986,0.718664388067018,0.0819104195886322,0.487785092353215,0.662358252051083,0.262508748326755,0.27270101945016,0.408118029337202,0.210201468858345,0.165566438938153,0.100639678001832,0.580374273522903,0.103629745199751,0.252921245452466,0.219797092668995,0.466513750036614,0.773283921600874,0.160984567758073,0.271482109764625,0.510198626630506,0.119607559009438,0.170359812079441,0.685311362948042,0.774579357696057,0.499569138142755,0.700902316385551,0.617551714575203,0.518199880347133,0.717181557644548,0.228802839713106
0.237973354924555,0.0460682086659352,0.221727033024496,0.60815451140165,0.709028596078328,0.462686571718543,0.584705684456136,0.324512074857744,0.591465674596914,0.525504993254825,0.298858832879005,0.725698869592517,0.66822764539091,0.63870645165877,0.624169308443996,0.66724652643682,0.256330948563812,0.341062115536787,0.201280291451621,0.313080182485508,0.686624047731934,0.770332435562858,0.289867675984341,0.456807650723751,0.695130809556538,0.227307491951865,0.155907235707449,0.332947317388533,0.140098735259819,0.325984891096339,0.718717979103778,0.686013283486992,0.26089506264651,0.261618121452534,0.286611895498095,0.754303046027948,0.320031977398935,0.470418604591129,0.533372348557928,0.737083148535747,0.175624088082432,0.729156277431696,0.675329624808144,0.484908437570758,0.449991748312865,0.524179870150453,0.261247209621145,0.682359353325055,0.284944838238305,0.56291406595274,0.210472212173821,0.267907673462923,0.325863018424379,0.395548258164454,0.515614209216149,0.399432502829701,0.311938677806896,0.281958702608228,0.469916908327758,0.375818001861891,0.29470211822139,0.650773469410129,0.500202704731039,0.484066593152435,0.377935667303711,0.287511401308258,0.70501633040876,0.672042642604932,0.671508373411351,0.462226828983898,0.177843250329991,0.820890576147905,0.468849910796013,0.289509648456362,0.496924254690259,0.481948118912132,0.248335747078476,0.574966363684312,0.13866035587582,0.656248550368805,0.518670454753084,0.292315479848295,0.380398752476145,0.594357219203386,0.247811848128447,0.581577903747826,0.465183683012197,0.370850722257928,0.523138837499216,0.28415832273046,0.467338633360298,0.517889802457132,0.7798738268208,0.746724583352116,0.379361690172465,0.414451839031871,0.170733513316335,0.407775343075642,0.841422100239954,0.565421027302742,0.697093336132301,0.694616069707409,0.147768163075963,0.348182148360887,0.566475426608701,0.411707968191248
0.19025521646266,0.151763775431033,0.67930904180843,0.388864299073763,0.842675765930361,0.837696880446217,0.325775413212758,0.292216315778271,0.896998121493292,0.537680631840344,0.508955512706973,0.935237121680277,0.728790850469121,0.741180363438685,0.738244026126877,0.172262313521102,0.736401338015553,0.311715799277172,0.147022948966143,0.542160005518697,0.632557806034247,0.227583265946831,0.251397812835452,0.748396830642697,0.773154449422006,0.659863086657221,0,0.302154833497242,0.142083492004782,0.293951607944517,0.684747444319151,0.761697128073438,0.730606940250211,0.511022211888525,0.767374091777872,0.592927917064172,0.286937803890253,0.288730673575492,0.495477810573005,0.825171940378869,0.116794460472125,0.741312021441861,0.796695161308307,0.829879119695638,0.583046987212836,0.271726888074864,0.217676789280101,0.701243879382483,0.245597658306638,0.505291353653702,0.604826246761481,0.413138056509965,0.293808015901334,0.146867931956507,0.00491251274768896,0.730755110240468,0.656301352618929,0.242079352607372,0.763459698329715,0.654047234698812,0.724536797760184,0.703943892399221,0.831690939600747,0.471678353064959,0.261596924271046,0.670780682042854,0.730049194980771,0.833490966366583,0.570793773214097,0.529475924906136,0.659257588179032,0.796247935482539,0.632906326584585,0.808734041344273,0.79806846257532,0.758590182860335,0.202464328133933,0.747613047826761,0.488035241475175,0.746188803713971,0.136212852348627,0.254281848710612,0.692391708504396,0.164324205169034,0.201847063250461,0.470466309104689,0.247338589819077,0.578644739769774,0.0950155567575351,0.906807395626732,0.637056812213092,0.709251789387197,0.533417846470154,0.152510189369175,0.330422570276675,0.459224489191587,0.66617599613497,0.699388772901467,0.427041125817232,0.732662301699049,0.543611751743071,0.654516821351505,0.575155212448195,0.226540922723296,0.714697509448795,0.61736040786635
0.23777900655221,0.523526295932919,0.220370935247601,0.699138504502437,0.708421155725324,0.171220395844265,0.78003075812607,0.389632360798412,0.816832653863075,0.550368194795091,0.901916080258072,0.980581716112999,0.555321665350978,0.436867985764962,0.76978437926958,0.587552696625029,0.793996894055078,0.348239485328954,0.705405115450033,0.756060375204316,0.831051125680301,0.271726433135206,0.29338421041745,0.696394880876344,0.761979098525585,0.285476828194182,0.202902062585837,0.339544410489473,0.696209132434623,0.33208411183891,0.808070023950965,0.67020442564365,0.321466194290579,0.263114573841347,0.649935657724481,0.682902345723235,0.325705514470714,0.266271571706421,0.266140065831253,0.809412144621623,0.17097123986787,0.676720756649212,0.709139059867864,0.675999397371306,0.538795530998366,0.724319413173221,0.722752480054599,0.728485388873257,0.75709914710393,0.610881492141753,0.123221128769163,0.269853882008725,0.331953524240276,0.198321100881764,0.64806584043291,0.863393570002626,0.231943304816965,0.284909678561896,0.23678621351462,0.747588177319217,0.298564356157408,0.668549182930673,0.821531026280601,0.585478973136115,0.817715489001857,0.290859442175947,0.469742119561112,0.401953509681038,0.641250805732304,0.234184599143546,0.70718516262845,0.700337938658213,0.814365942887788,0.293000580893524,0.843086177517875,0.735771444898247,0.666022695718452,0.72685971079154,0.60524604962042,0.184987498034115,0.188631000870568,0.296007052957782,0.684305572475755,0.733259540129758,0.248321035220413,0.441070913151662,0.457983224565368,0.703455539015128,0.151164747293895,0.287266590124181,0.299938075290121,0.777655682775205,0.761988347834459,0.781636949210533,0.702609996787113,0.445050623506137,0.690070279990344,0.604881258128458,0.756740814858764,0.798063943662946,0.325870362272466,0.265934522832079,0.5980958412698,0.270778489951883,0.659640399785034,0.215636366831728
0.248524644279785,0.0321031745322295,0.230202817418174,0.545348522536661,0.815916292309236,0.178472349559609,0.567518590530696,0.346118884575838,0.824104638565448,0.63347060368347,0.317188381975629,0.904184460726677,0.733346107231144,0.748480832436089,0.674626734856415,0.580454751525443,0.2692274626976,0.364783230988483,0.207143957616746,0.748864664394247,0.247586938161251,0.284253982778427,0.782361274054049,0.764321162559683,0.258388971054446,0.236496192799048,0.0664178070873035,0.3556317487266,0.235095682151785,0.347779856473877,0.342253237329711,0.273933736886806,0.274374652844037,0.70270511908018,0.364119780501392,0.582839398817618,0.874691602511328,0.846345658531436,0.276887347536572,0.884771294258137,0.178210115301651,0.802547654396494,0.421707371840814,0.818628950374908,0.527914582215694,0.777001566046055,0.274771787404019,0.814919416973139,0.301496842541133,0.721568841207706,0.572370918020013,0.282283140809287,0.347642414287975,0.206995579780591,0.0711199234117984,0.876735740227842,0.242382624584538,0.298129221221297,0.80051954206664,0.217797064637222,0.312500637467153,0.667257525982532,0.979375240250572,0.122097738641303,0.862570829251911,0.304391289941989,0.733730257686742,0.275917532101128,0.921483804956392,0.182511617278439,0.180712780626622,0.837707526392865,0.275190629571045,0.306644817755822,0.336366069749098,0.296231967273,0.260210855847191,0.705958987413684,0.633014392229545,0.25370500190897,0.196796843138823,0.370552010924339,0.319588631134145,0.22370422390087,0.259620027602222,0.494619542829892,0.776323171323802,0.379801113921619,0.673678001716453,0.300609847869517,0.289717921550135,0.480112191800294,0.296626543313074,0.212396186771299,0.318419081737696,0.634715447309838,0.172694758369207,0.748017252427049,0.295590760111235,0.777245887743823,0.769714018303075,0.278158053142398,0.622967778499198,0.283256281736447,0.627968667519465,0.225219729903068
0.226471466230456,0.460250871315511,0.749634334692658,0.196945791400905,0.400287869108323,0.726432408331483,0.664249518990433,0.319545495090644,0.775838149726277,0.676992924690913,0.291954948499131,0.948616256650686,0.788755051317995,0.557919367767603,0.158980307530637,0.627638087058115,0.246215405145926,0.337345376634855,0.187007382970557,0.550368557506763,0.861426464512931,0.67373231024447,0.282284789327069,0.628577468036488,0.807076617534143,0.215000129019722,0.052799157607794,0.328617757857639,0.121205462961766,0.321129536791313,0.315858890612163,0.542834761128122,0.744349318237042,0.251901859514717,0.848533901400691,0.682077290102801,0.314727065600358,0.757167679509819,0.798599499656791,0.775799203411573,0.159413651347645,0.894424054707592,0.738326328546827,0.273136723515213,0.656031159405318,0.299050876059882,0.251502936829867,0.554366763870566,0.276990184290129,0.565434977790748,0.431427720115802,0.258666391573715,0.32099846042924,0.507071097935875,0.0572834889490944,0.762128594117157,0.484574705109779,0.273778538982355,0.225474957365758,0.197167076690869,0.287484323323428,0.656183679094079,0.279659280387614,0.532335565478248,0.291594932101878,0.279750571379616,0.66353305926621,0.718040098265883,0.378757370707712,0.652101618060228,0.161800402286811,0.75222444392499,0.311404294445936,0.892930128195083,0.310244395293171,0.68545817195739,0.237616414840042,0.703670718745835,0.506992421659275,0.173482369583696,0.661160848219134,0.284917448645968,0.855383285658534,0.660907526770711,0.673848290513274,0.455912484922984,0.231367469344401,0.772356862628665,0.139533027006783,0.276144271996387,0.604620517680287,0.321198102801978,0.713073578773546,0.71883526581606,0.293128646709448,0.588916071424377,0.154153745755396,0.6327565972274,0.713718519261705,0.754851906441607,0.657321261893221,0.618665667580203,0.531338333400629,0.259594460140719,0.681130444341444,0.204245951008423
0.241465583408231,0.219647649757673,0.398169494523655,0.594658020714912,0.853373899645729,0.710024522177394,0.681502633560146,0.329414776866481,0.708182153144651,0.643192226995949,0.707245491469083,0.913923758986565,0.762183647486729,0.185172990507338,0.17769061797584,0.531160148160002,0.260122382996363,0.346234562628816,0.20417446862807,0.696784698553137,0.443861171342852,0.273663861649037,0.294205717371332,0.235378731812693,0.250355038167122,0.230625880131959,0.0773560068007773,0.337987503361399,0.141995729148866,0.330911598178335,0.70702353545625,0.264363545362896,0.75198023049274,0.637330429591696,0.290896871711684,0.667700140411131,0.498076687250389,0.797302808822799,0.212285448543846,0.833841098798058,0.178100101047141,0.674362241072078,0.772279529982002,0.69125264354765,0.631848663966601,0.789644660669934,0.724812794380097,0.38923925394835,0.414748893361529,0.370050923920739,0.587870526854477,0.271887794115813,0.330787739133369,0.663734776066137,0.468326892390118,0.748881684624711,0.235930567440455,0.286167837563901,0.520213537184786,0.753532813580718,0.299118955005275,0.607268146034896,0.744199619260511,0.253079450090492,0.428549475612394,0.291811038348028,0.783063785625911,0.817820606283036,0.837590089733759,0.610574402726532,0.180355432879834,0.272202392610984,0.265496221814981,0.419388104252634,0.493840841409348,0.708233041858694,0.251996869668753,0.662420650350399,0.343774528428306,0.760346899967864,0.705153739842254,0.296693417394454,0.89871038767779,0.516649240348832,0.2514644318173,0.531559556085901,0.531766034138443,0.481599935887204,0.630553759900672,0.288403308758924,0.59234612389372,0.268238870784942,0.527359478744837,0.382122658164759,0.304452491067882,0.587282765139868,0.173129815993727,0.343144439933452,0.487120869974732,0.710327485852036,0.697228813599216,0.735395939480944,0.254276136566506,0.476005383897729,0.402701402432557,0.816307718263141
0.241425087049438,0.0329295076039743,0.278798447030769,0.266623489059682,0.812264568949767,0.703254706640544,0.207027730286231,0.335445184523133,0.829087148891165,0.678742630902885,0.455202657758875,0.973706956367419,0.737457462534704,0.766138521376197,0.733728274158977,0.518362005472404,0.261369716975534,0.353425996338221,0.201559863632717,0.291772388573693,0.461641969144153,0.275845928670036,0.297805735251066,0.698219453372864,0.738897744657164,0.229837147256621,0.154646466704669,0.344609664025157,0.135089087531724,0.337045327516009,0.86493441063356,0.508986952337316,0.266328404269124,0.267113972387928,0.294268488583839,0.834440999517214,0.330577777192703,0.518130010827218,0.210230723390521,0.851631652336842,0.406468921409329,0.564679762366195,0.704546153887607,0.228457948996088,0.619167338753047,0.25463551079654,0.832493277123749,0.648621569000615,0.292457312197353,0.670507822152438,0.12526963833165,0.273947263815618,0.336912918803401,0.201416919760457,0.0705173664943734,0.793484350688356,0.235508003329327,0.289213021511909,0.240418448981443,0.556112595005203,0.35808231705635,0.232901468787216,0.875239978250561,0.575402089888282,0.307210512737345,0.29524575776479,0.840063687047682,0.459627912222691,0.849665842929262,0.177829620612357,0.700135865987541,0.27428357822645,0.796050658384888,0.297416755808051,0.326049541933249,0.687264103044966,0.252683320602287,0.137811295771739,0.181743868724736,0.187897372682895,0.62790782513478,0.300465154734774,0.309886534678398,0.306172665272023,0.25211412995114,0.210855065059556,0.323296669695725,0.723908919223271,0.526630646139351,0.291602801467713,0.271230082417321,0.662061495901815,0.832372816802285,0.790187695258718,0.308759817077842,0.655050922557271,0.16837227939292,0.219975156075608,0.726290121671996,0.676364689781127,0.621448967931571,0.808470978740886,0.624942254064501,0.274884765911537,0.760166873817744,0.218973656363896
0.231005214220021,0.0362809021092135,0.520556448406917,0.52808405533807,0.782895189646672,0.214303229048603,0.583717145477201,0.318815223688088,0.685040023081119,0.47286936120846,0.570066263977269,0.855879657011055,0.581468789741789,0.25060774366301,0.670971080413703,0.532868580365273,0.798126134163472,0.335608391299598,0.563970145263429,0.539930305189997,0.696376316736365,0.654707018524174,0.283661884287671,0.756602590902123,0.239880600972882,0.334798053001278,0.565230121630254,0.327374383415269,0.433046954211755,0.320309676205476,0.677492012495265,0.748935065132314,0.254263651294697,0.254997332133193,0.573601997024421,0.698056890751956,0.676424200494218,0.62606730512459,0.757641075116864,0.705264080932864,0.167740010898772,0.668434952370155,0.714568040013815,0.702657139140039,0.533768596799695,0.243343080968507,0.254620971453821,0.619989664309538,0.616762894826711,0.242190921509743,0.368847443683485,0.261379280260096,0.320186013173633,0.193639612153629,0.0713860587059056,0.737204716786913,0.225478957691392,0.275636724826388,0.23006506524489,0.687296209127007,0.288567346477727,0.592339105939749,0.731951952847516,0.530845600572522,0.292445470162449,0.281270994963494,0.705556707622154,0.745993789135033,0.243621270772805,0.545884196763237,0.554243815430576,0.807666594329499,0.663498951969248,0.778059937279058,0.310040169343913,0.715586856243693,0.24151983419418,0.654331273312004,0.52547244655223,0.684099148433994,0.58659758117326,0.332472921374453,0.29494473913041,0.578870175580704,0.240988238952213,0.202454361875695,0.732292818614103,0.351300700726063,0.504753956639917,0.277868658276622,0.471404129928941,0.64162916338387,0.27428469666419,0.717799979581106,0.721454510709798,0.525964481130096,0.162777591569635,0.627517258614844,0.616600679370365,0.548119707555882,0.580855130892182,0.257667749887122,0.542684737730564,0.262254859738644,0.593041949146285,0.210036714994409
0.293960639576534,0.113459001476307,0.278679716822581,0.775862363542678,0.782935318783905,0.764312843439339,0.360216636342826,0.375357001329058,0.281924026765379,0.547189021841817,0.906689582626471,0.410003225727301,0.274387927618235,0.241862239630163,0.234937356326599,0.542395009116598,0.311227376754071,0.390923595093911,0.685035609051109,0.40931212740982,0.293178566103651,0.487661919666938,0.836709088683549,0.288327301112327,0.770823980944631,0.283928570213848,0.142078377336859,0.383290999579049,0.201901987047679,0.376742298955879,0.372132941992166,0.315152542780766,0.315520279182508,0.378407145417154,0.838060839929132,0.291773374117462,0.371143123035904,0.502584220253439,0.26695462940162,0.769982234349694,0.676415306215846,0.643688121066116,0.560069606636938,0.694304271104993,0.121294800715139,0.30539734788801,0.315851500658393,0.302140059598413,0.338140953900693,0.652141898107108,0.693237633861081,0.322116182233572,0.376627668278395,0.681926963159662,0.503636679234685,0.337731115216593,0.288838021115764,0.335332262297958,0.293089159132055,0.268332967484633,0.347318430662968,0.802757955879159,0.338391045854444,0.188517017951067,0.350913295989539,0.340555005047554,0.266996847502497,0.661889887255645,0.305655218694353,0.238903904569624,0.58455719575629,0.322407340934554,0.316200826893641,0.342434511098297,0.367222877416268,0.29351226621235,0.303707271154091,0.20425869431159,0.364000017359751,0.309826669756621,0.250818187710935,0.345073612614597,0.353230018220471,0.273259705690649,0.728435341880041,0.2674951429909,0.77641771625393,0.773317607463614,0.217930056868227,0.337401175211455,0.265999801777805,0.202546955542791,0.334078986343923,0.35986342814832,0.878318951740233,0.654248085413029,0.230716366077338,0.22775441469343,0.791613428352532,0.555780705110783,0.485796999812127,0.318675742234486,0.15959255397516,0.58258089730421,0.652583710063573,0.274523680638544
0.310537608675443,0.633994560164732,0.539185026761671,0.513603341716961,0.85753171141387,0.921362374013706,0.842066838265641,0.305637898929175,0.914388157650752,0.650828751939957,0.807805742040609,0.970208472488599,0.716252757310163,0.691406877332433,0.128545948817896,0.235111035010015,0.820051285680482,0.325269898756261,0.3734274709104,0.854223942485462,0.781592442426674,0.240565610056169,0.264541997965412,0.656147252237276,0.782953728562392,0.47644596922744,0.684662985183278,0.315643957712799,0.230127291598505,0.307384983948611,0.760722334331585,0.742268829368787,0.230174086063007,0.231031793341807,0.710688435316393,0.77193936136988,0.30032351485953,0.234526769047542,0.738161134897074,0.601003176482366,0.604662528598593,0.806307438907187,0.775965588782659,0.746656266629805,0.644863983460512,0.670169110714787,0.821706182187294,0.710607610760586,0.258702426229414,0.595220278464515,0.613617685757967,0.238492589745575,0.307240416069821,0.44541589633483,0.379761915385579,0.808357369378528,0.279621146565264,0.255160210514648,0.744911031378208,0.640946371802474,0.27027671312427,0.747056154631993,0.58312130508246,0.0700023721865459,0.325052753871162,0.829719955452701,0.718377887696629,0.231796955926155,0.571038677527623,0.483945314082342,0.688063504847941,0.238859788096973,0.866205009130186,0.789644652005716,0.856580809991512,0.731221268073706,0.215275966726529,0.754351440159769,0.135419086548812,0.653815486433441,0.614766593019309,0.267445633428661,0.277732183965215,0.628429805449781,0.565051411487275,0.634748513674253,0.677181008016077,0.638364510654568,0.623763589287726,0.257769445301242,0.769635520007572,0.661052708980331,0.631059473438737,0.16498234517254,0.326744331629532,0.618599915814139,0.566527712094429,0.835146510416531,0.612784898183356,0.60627647628396,0.567096821862292,0.829597979039118,0.562447539197416,0.239516183183638,0.563139396382615,0.178470725155402
0.235508519888809,0.119969007568111,0.33891716976009,0.44482363270111,0.770421079064068,0.629551178582659,0.268132222198404,0.315522661715978,0.661706681050407,0.622011608221062,0.291803543342166,0.827850728638819,0.645092750293892,0.246191785681309,0.177487531537704,0.608210888241582,0.252482044597646,0.330824913738665,0.374211616494985,0.231528331389414,0.816672856631242,0.264801768643541,0.345387238511017,0.229970843104115,0.243595940203605,0.287543773276347,0.0862054231628683,0.323321929982555,0.145013147352904,0.316884435122047,0.639364667287341,0.256340556015024,0.559073446602288,0.25737059161694,0.280479962576225,0.233358397145141,0.311380340755541,0.754125597367076,0.208961108164297,0.257917351623,0.296290151725938,0.712892360025569,0.637449820438274,0.224473066287162,0.371501013071919,0.246751017479213,0.257027644645861,0.677797842455175,0.278938592931263,0.58520272030833,0.563217541193093,0.263185943484604,0.316771751027961,0.479773565870895,0.0900605256907907,0.784612937587208,0.573052279832451,0.276177596697386,0.234651838356824,0.210316040208991,0.287960223769075,0.441055425567196,0.630292267724868,0.131855473071284,0.291494043437384,0.719974402625528,0.27089957403654,0.70070836191131,0.247004509291716,0.276748465530371,0.179911918496665,0.263472157918431,0.760102460742948,0.283159239740966,0.369423630933756,0.173917341878994,0.245089640526054,0.642817040984984,0.239044957575058,0.251851669554795,0.680858832674292,0.285753525756643,0.490891918445767,0.215159115760206,0.380658205128525,0.589920593693678,0.158416858941582,0.648104962242035,0.539354515386364,0.278211376681213,0.269919459492032,0.241008906550529,0.336842567749786,0.205888047263462,0.388174294591859,0.516418461067007,0.173338219391759,0.559984618150968,0.274096400238793,0.531423210724549,0.219070738322909,0.259803926793591,0.404991573657841,0.263983788069769,0.682606927710481,0.648954518590139
