1.183259710669517517e-01,3.789924383163452148e-01,-7.113052606582641602e-01,-4.283160343766212463e-02,-1.108079791069030762e+00,9.096799492835998535e-01,3.239757716655731201e-01,6.410861015319824219e-01,6.138681173324584961e-01,-6.453374028205871582e-01,8.794415593147277832e-01,7.830581665039062500e-01,1.131953120231628418e+00,-4.033995568752288818e-01,5.434911698102951050e-02,7.359278798103332520e-01,1.743514299392700195e+00,-4.861308038234710693e-01,7.681302428245544434e-01,-3.036812543869018555e-01,-1.884545326232910156e+00,-2.047943592071533203e+00,5.233311057090759277e-01,4.552308022975921631e-01,2.787715435028076172e+00,1.351444005966186523e+00,2.915341854095458984e-01,8.050517439842224121e-01,2.669009864330291748e-01,3.910753130912780762e-01,8.966327458620071411e-02,-1.426693201065063477e+00,-3.663755953311920166e-01,-1.270617693662643433e-01,1.535507291555404663e-01,-3.590840995311737061e-01,1.137827038764953613e+00,-1.586560368537902832e+00,-1.132884144783020020e+00,-5.408112406730651855e-01,-2.027489989995956421e-01,5.275467634201049805e-01,-1.145879149436950684e+00,1.400488853454589844e+00,5.469463467597961426e-01,1.997170567512512207e+00,3.393142223358154297e-01,1.686291933059692383e+00,9.565628767013549805e-01,-7.718835473060607910e-01
3.499109447002410889e-01,1.612714231014251709e-01,-3.035421669483184814e-01,4.889038205146789551e-01,-1.031369209289550781e+00,-6.086723804473876953e-01,1.009997487068176270e+00,7.410666942596435547e-01,-1.605643272399902344e+00,1.020863294601440430e+00,-1.235624775290489197e-01,2.075305134057998657e-01,-7.929034233093261719e-01,-2.164447069168090820e+00,1.522730827331542969e+00,-1.285938978195190430e+00,-3.196253776550292969e-01,4.278643131256103516e-01,2.199867367744445801e-02,1.152781248092651367e+00,-2.960259616374969482e-01,-6.622418761253356934e-01,-1.447652578353881836e+00,-4.067143499851226807e-01,-1.995822906494140625e+00,-1.165454268455505371e+00,-4.821732267737388611e-02,-4.849593341350555420e-01,6.232504844665527344e-01,-4.651968181133270264e-01,8.178567290306091309e-01,1.416900753974914551e-01,1.325929760932922363e-01,9.599857330322265625e-01,4.129439890384674072e-01,-2.835476100444793701e-01,1.335385799407958984e+00,-1.509465694427490234e+00,-8.657309412956237793e-01,3.789755702018737793e-01,-1.463878989219665527e+00,6.620566844940185547e-01,7.834595441818237305e-01,-3.022535443305969238e-01,6.590375304222106934e-01,1.452735066413879395e+00,-4.146816432476043701e-01,1.636970162391662598e+00,-1.113381981849670410e+00,2.183709889650344849e-01
-3.364718556404113770e-01,-8.258658647537231445e-02,2.894335091114044189e-01,-2.605383396148681641e+00,5.681358650326728821e-02,-4.266459941864013672e-01,-5.821143835783004761e-02,-2.313781902194023132e-02,9.600564837455749512e-01,2.824563682079315186e-01,1.956263065338134766e+00,-1.063781261444091797e+00,9.935355782508850098e-01,1.124395251274108887e+00,1.716736108064651489e-01,4.218549653887748718e-02,-9.676670283079147339e-02,2.224615812301635742e+00,2.379252612590789795e-01,-1.494025230407714844e+00,-7.848561406135559082e-01,-5.150780081748962402e-01,-1.152628183364868164e+00,2.523087263107299805e-01,7.511136531829833984e-01,-2.759523689746856689e-01,-4.627052843570709229e-01,-3.504683375358581543e-01,4.672050774097442627e-01,-1.479581952095031738e+00,9.167331457138061523e-01,7.802718877792358398e-01,-5.023238062858581543e-01,-9.676775932312011719e-01,6.527856588363647461e-01,-6.668749451637268066e-02,2.310575246810913086e+00,1.699407696723937988e+00,3.522145794704556465e-03,-1.718486905097961426e+00,3.784117475152015686e-02,-3.149247765541076660e-01,-8.542914390563964844e-01,4.328966736793518066e-01,-3.269086182117462158e-01,6.995809674263000488e-01,-2.254522144794464111e-01,-5.200747400522232056e-03,-1.152710765600204468e-01,6.343533992767333984e-01
-1.540450453758239746e+00,-1.769039779901504517e-01,1.228125333786010742e+00,2.687251567840576172e-01,1.199770212173461914e+00,1.109654188156127930e+00,1.628504157066345215e+00,-1.667971968650817871e+00,-1.820331215858459473e+00,-1.002273797988891602e+00,-1.197431564331054688e+00,-4.402756989002227783e-01,7.127128243446350098e-01,1.615376234054565430e+00,-1.040464997291564941e+00,-1.454630970954895020e+00,-7.669473886489868164e-01,-5.276846289634704590e-01,-3.732245862483978271e-01,1.180235072970390320e-01,-2.544822692871093750e-01,4.811551570892333984e-01,1.038181900978088379e+00,1.406301617622375488e+00,8.327387273311614990e-02,2.575573623180389404e-01,-7.753718495368957520e-01,-1.829812884330749512e+00,-2.079080194234848022e-01,-7.253592610359191895e-01,-5.442411899566650391e-01,-2.045652866363525391e+00,-1.183331608772277832e+00,1.067718505859375000e+00,2.762403190135955811e-01,-1.163616403937339783e-01,-3.205775618553161621e-01,-1.148145049810409546e-01,-3.159635886549949646e-02,-7.060829997062683105e-01,2.044549703598022461e+00,3.897901475429534912e-01,-1.831037402153015137e-01,-9.412375688552856445e-01,9.545963406562805176e-01,1.528304666280746460e-01,8.157157301902770996e-01,1.697790026664733887e+00,-4.814016520977020264e-01,5.514662265777587891e-01
-1.195853114128112793e+00,6.376763433218002319e-02,-6.213729381561279297e-01,-1.045778870582580566e+00,-5.750595927238464355e-01,1.095645189285278320e+00,-9.690691828727722168e-01,-9.642117023468017578e-01,1.750470846891403198e-01,-6.114712357521057129e-01,3.326717615127563477e-01,-1.005708813667297363e+00,8.642523884773254395e-01,7.017732262611389160e-01,1.264341831207275391e+00,-1.063516497611999512e+00,-9.420779347419738770e-01,6.595953106880187988e-01,-1.080312848091125488e+00,3.498099371790885925e-02,3.329494297504425049e-01,1.515779018402099609e+00,6.297894120216369629e-01,1.797977447509765625e+00,3.618660382926464081e-03,-4.401515126228332520e-01,-5.769258141517639160e-01,3.857285380363464355e-01,-1.392312169075012207e+00,-2.311829328536987305e-01,1.099413484334945679e-01,4.459852278232574463e-01,-6.364450603723526001e-02,-4.136794209480285645e-01,9.675401449203491211e-01,-5.496916826814413071e-03,4.824776947498321533e-01,2.598066329956054688e-01,1.763957619667053223e+00,-8.404556512832641602e-01,4.614228010177612305e-01,-1.353282213211059570e+00,7.531448006629943848e-01,1.053368091583251953e+00,-9.666033983230590820e-01,-5.759639739990234375e-01,-2.630136609077453613e-01,-7.055164575576782227e-01,1.152983382344245911e-01,1.692960739135742188e+00
7.509170174598693848e-01,-1.800541281700134277e+00,3.352497518062591553e-02,-1.318621188402175903e-01,-2.647563219070434570e-01,8.401839733123779297e-01,2.260989397764205933e-01,7.580551505088806152e-01,-1.434170007705688477e+00,-2.043574333190917969e+00,-1.489033252000808716e-01,-1.548977613449096680e+00,-3.874984085559844971e-01,2.939408123493194580e-01,-1.343075633049011230e-01,2.130952358245849609e+00,-2.304166555404663086e+00,1.239204168319702148e+00,-1.999366283416748047e-01,-6.816548705101013184e-01,-7.763438820838928223e-01,8.897812962532043457e-01,-1.489106178283691406e+00,1.525197982788085938e+00,2.980818748474121094e-01,-7.839393019676208496e-01,6.366716027259826660e-01,-1.051836848258972168e+00,8.093287348747253418e-01,3.685099184513092041e-01,3.503739833831787109e-01,6.276590824127197266e-01,-5.385993123054504395e-01,2.402124553918838501e-01,7.828177213668823242e-01,6.030519008636474609e-01,-5.462734699249267578e-01,1.804348230361938477e+00,-6.912926435470581055e-01,-1.293603658676147461e+00,4.175521135330200195e-01,-2.865544855594635010e-01,1.189150333404541016e+00,-4.176843166351318359e-01,2.165688276290893555e+00,-9.826232790946960449e-01,4.636218249797821045e-01,-2.770491838455200195e-01,1.228272438049316406e+00,2.232318520545959473e-01
1.152087330818176270e+00,-6.131623387336730957e-01,1.172058820724487305e+00,1.277113854885101318e-01,-1.395500779151916504e+00,-9.782921075820922852e-01,-1.122398614883422852e+00,-1.928172707557678223e+00,-5.617653131484985352e-01,-2.102304458618164062e+00,1.598509907722473145e+00,9.686900973320007324e-01,7.234725952148437500e-01,8.598826527595520020e-01,5.557267069816589355e-01,1.171757340431213379e+00,-1.032172664999961853e-01,-2.566740810871124268e-01,1.721818000078201294e-02,-1.464336991310119629e+00,-2.106235980987548828e+00,5.576003193855285645e-01,-3.416745960712432861e-01,1.154199004173278809e+00,-7.847472429275512695e-01,8.521676659584045410e-01,8.889262080192565918e-01,-7.627248764038085938e-01,-8.489723801612854004e-01,-6.039097905158996582e-01,9.532982110977172852e-01,1.621928215026855469e+00,-3.333265483379364014e-01,3.330299854278564453e-01,-1.448542594909667969e+00,-1.592684745788574219e+00,1.059107780456542969e+00,2.312738180160522461e+00,-1.464123725891113281e+00,-6.489924788475036621e-01,-5.167679488658905029e-02,9.625921845436096191e-01,-9.196733832359313965e-01,-1.147817969322204590e+00,6.419052481651306152e-01,4.355855584144592285e-01,9.056888222694396973e-01,2.149605900049209595e-01,1.673004031181335449e+00,1.290773749351501465e+00
4.460195004940032959e-01,-6.411344408988952637e-01,-1.124817967414855957e+00,-6.126150488853454590e-01,-1.293573856353759766e+00,8.389858603477478027e-01,1.325564384460449219e+00,-8.068773150444030762e-01,-1.459536910057067871e+00,6.182329058647155762e-01,2.274037599563598633e-01,-7.658561468124389648e-01,1.163121819496154785e+00,1.773658871650695801e+00,2.060723066329956055e+00,4.690456986427307129e-01,-5.386428236961364746e-01,-6.206215023994445801e-01,-1.835208177566528320e+00,7.952606081962585449e-01,-1.947133898735046387e+00,-5.999798700213432312e-02,-3.397781252861022949e-01,7.539440989494323730e-01,7.253634929656982422e-01,-5.615490078926086426e-01,9.486916661262512207e-01,1.697301268577575684e+00,-6.261388063430786133e-01,6.895536780357360840e-01,2.109627574682235718e-01,-6.547679901123046875e-01,1.060990691184997559e+00,1.083043217658996582e+00,5.551301836967468262e-01,6.348717957735061646e-02,-1.503175258636474609e+00,1.216612219810485840e+00,-2.881875634193420410e-01,-4.513492435216903687e-02,2.189252376556396484e-01,6.046484112739562988e-01,1.085014224052429199e+00,1.089578390121459961e+00,2.775970101356506348e-01,8.138189911842346191e-01,-9.316049218177795410e-01,5.140587687492370605e-01,1.696169972419738770e+00,-1.611083865165710449e+00
-1.166111081838607788e-01,3.265366256237030029e-01,8.051597476005554199e-01,2.722754701972007751e-02,-8.121518790721893311e-02,5.574926733970642090e-02,-9.455146789550781250e-01,1.283326148986816406e-01,4.755143225193023682e-01,-1.576383471488952637e+00,-9.294116497039794922e-01,8.427659422159194946e-02,1.498555183410644531e+00,9.356439709663391113e-01,-1.726642549037933350e-01,-3.177247643470764160e-01,1.037953257560729980e+00,1.068659186363220215e+00,1.732360243797302246e+00,-9.230570793151855469e-01,-2.425066828727722168e-01,1.058075547218322754e+00,-6.106162071228027344e-01,-5.945841073989868164e-01,-2.037833690643310547e+00,-1.075522422790527344e+00,-1.137674808502197266e+00,3.983122408390045166e-01,4.258641004562377930e-01,1.097770929336547852e+00,1.838590741157531738e+00,-8.497922420501708984e-01,1.126203179359436035e+00,-7.199857831001281738e-01,-1.762968540191650391e+00,1.487848162651062012e+00,-1.154381558299064636e-01,-1.455797076225280762e+00,8.220415115356445312e-01,-7.230472564697265625e-01,-1.290298223495483398e+00,6.000548973679542542e-02,-1.161540746688842773e+00,4.360960125923156738e-01,-8.770081400871276855e-01,-1.222698807716369629e+00,3.440028727054595947e-01,3.322222456336021423e-02,5.685017704963684082e-01,-8.278583288192749023e-01
9.786870479583740234e-01,-1.150494813919067383e+00,-2.901682257652282715e-01,1.269918441772460938e+00,9.287799000740051270e-01,-1.150409817695617676e+00,2.712227404117584229e-01,-6.736589670181274414e-01,-3.728410303592681885e-01,4.081522524356842041e-01,7.521408200263977051e-01,-1.726397156715393066e+00,2.308296918869018555e+00,2.586271166801452637e-01,-3.277785778045654297e-01,-1.082356333732604980e+00,1.016691565513610840e+00,-3.011373758316040039e+00,7.557832002639770508e-01,-1.072511553764343262e+00,-1.438261866569519043e+00,-3.851663768291473389e-01,6.688103079795837402e-01,-2.308118790388107300e-01,1.360197782516479492e+00,5.463461279869079590e-01,1.156088709831237793e+00,-8.140541911125183105e-01,-1.250574827194213867e+00,-9.973710179328918457e-01,-8.213348388671875000e-01,-9.927275180816650391e-01,-1.601388692855834961e+00,-1.460984587669372559e+00,1.164213418960571289e+00,-3.844238221645355225e-01,-5.023068785667419434e-01,-1.809736132621765137e+00,2.131365472450852394e-03,-1.172875165939331055e+00,-5.863754153251647949e-01,4.789586961269378662e-01,-1.169362902641296387e+00,6.495625972747802734e-01,1.271863937377929688e+00,-5.538369417190551758e-01,-1.032335758209228516e+00,-7.207003831863403320e-01,-1.692711114883422852e+00,4.136027395725250244e-01
