"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"control_124",0.705755547739609,0.742010058801833,0.64484150221625,0.714022441735421,0.590377498471065,0.539478345846466,0.763458546306635,0.830977897616076,0.467797558946836,0.796310607523526,0.819138063388269,0.475988974595471,0.50835555435503,0.689474837511835,0.699989969858698,0.502334121118147,0.817526713098559,0.819464637647664,0.659548003697524,0.923662118934678,0.873657207829681,0.764834584686081,0.567355306736418,0.5414703812051,0.724892620019204,0.527453757184358,0.646698058806009,0.724419065218529,0.6024046328348,0.76933893545926,0.629822108525122,0.63575692955332,0.533712839626673,0.617097129223086,0.778049404824972,0.701603245635879,0.650172486929509,0.56431784824376,0.687385703731543,0.557599982155325,0.691127003690187,0.694817512048433,0.576696219960192,0.612882731839833,0.611825768978887,0.592654400428976,0.711565131844189,0.245206332676214,0.661819924771677,0.77248150062617,0.76233600528395,0.804690610533248,0.696978999435517,0.7828108344017,0.688224585679095,0.656397789124184,0.741659226638221,0.739766750258893,0.739715981030505,0,0.723439728661439,0.873222680840242,0.668647728031724,0.818717214699045,0.278834653737743,0.830267213858398,0.80034507808275,0.793071416679128,0.675991303377957,0.419370895224105,0.717901616775863,0.815549464581921,0.625980394065367,0.58234796859918,0.667304944321985,0.682548389392835,0.603112829676143,0.663777041663466,0.748415483691666,0.999861038534921,0.682295467066857,0.684450694373049,0.645568539938454,0.706130655157093,0.730039503540182,0.649022585478398,0.54879185406514,0.711685867389715,0.687245467722083,0.741659226638221,0.644248377492422,0.755778052134456,0.535419420735754,0.562513094994966,0.840763988859833,0.738082926576248,0.777063994404408
"control_7725",0.668587550177226,0.842580816926446,0.691836499799019,0.721863847201876,0.550237501438941,0.534861198061586,0.844380047588201,0.82479571383658,0.480805235464155,0.74635971271942,0.726281775900257,0.484617525378606,0.567310236849028,0.640270039300804,0.676447250061969,0.59639059919189,0.733772995185117,0.836698175222311,0.43057919465409,0.852486144707861,0.999862838149893,0.778031224436789,0.529637021813854,0.533637838804586,0.663333499941372,0.637959410594055,0.607166085881623,0.712726778675919,0.598116913155961,0.752732118936042,0.602570545485633,0.649865770363391,0.63272968129371,0.551021398828936,0.743222716981262,0.682844800975414,0.613755481283228,0.43161818015869,0.709070207998501,0.524131955402986,0.666711299349428,0.681665749102221,0.516464624952713,0.631083356369349,0.592699716347207,0.52101626893338,0.713554065596016,0.239785727602851,0.629558273394861,0.746274044358575,0.730478840416696,0.744138096201634,0.633183822391939,0.707665433086265,0.646333333042502,0.626650579849075,0.757857434845786,0.722416944105632,0.685592635203422,0,0.670546969620631,0.820810445730843,0.687375995605747,0.804716660123352,0.459145555418899,0.778360618271918,0.749935447817487,0.763828358693861,0.670086126275541,0.567450535626648,0.777474824534833,0.764247300758569,0.588672782290756,0.584284733072031,0.636280669318317,0.658810827533229,0.604118003379184,0.622716749775018,0.690571046536781,0.97205647177199,0.709726778130875,0.66569125836565,0.716974748756113,0.731214487613384,0.649296330835069,0.618727474046177,0.439354504616928,0.652082268839346,0.702055391677627,0.774537327672248,0.734793615144241,0.800723664438699,0.506507741812378,0.509214085863283,0.855454678785129,0.775881250648091,0.781106289148442
"control_7685",0.695365885073752,0.888611861003859,0.752474198963365,0.781836701219648,0.587462545767829,0.634887259902497,0.881473628284425,0.857884416913026,0.566004453106884,0.794808880186201,0.773120893594404,0.56528290886389,0.641458538365174,0.681936102907812,0.704034303074161,0.671333868073072,0.801853172139592,0.881759335770271,0.462013751027774,0.890509037740432,0.996630610075306,0.784128330993002,0.605498124725554,0.573617748715183,0.714274330832758,0.703635178330812,0.649712627721162,0.755461883954874,0.647532546767101,0.774165785476631,0.684292310604459,0.689810965742903,0.700502341207002,0.619205075803701,0.761667514019418,0.716295348806355,0.656569871086589,0.474923857107312,0.726940919725765,0.592456682792919,0.683716620390818,0.702128134217123,0.571645372402392,0.670490196126326,0.627354649900966,0.464843280699715,0.763668582613057,0.212355054377217,0.695754269836402,0.780657410621651,0.77450568230516,0.691784254524806,0.704730016155471,0.756943239491252,0.688330931442961,0.675640001690279,0.799971783736651,0.776527733364734,0.726348493219813,0,0.74915713185518,0.868483581416152,0.713748954648406,0.839848504674134,0.468164148021572,0.836939991688545,0.827652280710521,0.829865954116352,0.74506887266706,0.646530144102529,0.82947707762027,0.78610746398802,0.663904635496042,0.647132455713773,0.710712490458064,0.717566266856398,0.613896652306067,0.686496070903983,0.729119442039239,0.999859078225536,0.746738205751287,0.719213124727567,0.79708394063163,0.765619865220892,0.679221666583073,0.691530037994462,0.447986686331284,0.708414785405604,0.75981485743469,0.799605748852002,0.78136238807633,0.841421917541218,0.532135714501205,0.559276720587124,0.905362454361987,0.836391773026467,0.860753241476253
"control_7715",0.681346245981943,0.850321521489344,0.706810666755448,0.787677094859834,0.571315732717433,0.610770327018511,0.829981012262774,0.834957259185614,0.505457852973929,0.786058369435685,0.777753854455729,0.538426347485851,0.623316665710456,0.659251630683931,0.694171357556596,0.61598230797794,0.779829115221792,0.867724475398554,0.483971267654074,0.867943392309655,0.999865243168943,0.758687989336597,0.59663458205848,0.555868764886911,0.711392143427092,0.669924264745267,0.660303643022945,0.716579480195641,0.626167034947105,0.757996026051778,0.654197785904952,0.68667543303308,0.665015635111426,0.619549054124295,0.771622817918409,0.69513195025144,0.638055336759185,0.459398289484929,0.702231575868643,0.578888830964336,0.670485008770122,0.688285714246658,0.570947235753399,0.658159108228127,0.606772279881955,0.476266108452046,0.723080415802603,0.235764932594152,0.676813904499846,0.776065004405557,0.739452431637428,0.6645240595196,0.697250528422492,0.744195672055725,0.678184068542987,0.631221877334529,0.77536182132203,0.736863783994819,0.724035090449717,0,0.717892473570929,0.854636189324556,0.684329847616436,0.819940955386408,0.500992414082036,0.822968169817362,0.790433731488224,0.812031363563361,0.714872388612665,0.594378128375275,0.807661293917442,0.768378411312969,0.674088565039718,0.607993509713061,0.673254362458141,0.716117953873678,0.639581569240148,0.681427755699665,0.735541530983972,0.97670238744304,0.729549665944572,0.703344785849566,0.775808495984512,0.752200319918492,0.677738193158166,0.646085433454769,0.475146473441857,0.694566272921028,0.751425704776315,0.785644359016292,0.77570034666367,0.820320654542437,0.548522024718431,0.560598029975802,0.867642290075997,0.803827936094081,0.824513294591052
"control_9161",0.621794024098215,0.818364385149725,0.632255366662439,0.68281139776545,0.563354845117702,0.476796459667694,0.787503383242426,0.766900683473932,0.410768459523494,0.686760151871169,0.712512684100109,0.382591448215815,0.501400745605166,0.590667036937012,0.642307825870559,0.532111030621769,0.727008278148809,0.796828835915192,0.504194729018918,0.802299767739746,0.999861195118024,0.717430345406654,0.462630359282318,0.461145904152792,0.636674815533705,0.621046021537825,0.576703455161533,0.640005073480104,0.546896326201201,0.701188512812135,0.58689516904967,0.605595448842331,0.565934678895103,0.50875071594502,0.700865806040118,0.660545391586802,0.590736095383967,0.472531095664201,0.667075407775544,0.433146438183358,0.606666611498135,0.603368414303671,0.488473751016479,0.61271206895743,0.546357951864859,0.582239922157284,0.681124894097866,0.277831695848008,0.566414026544555,0.732509846114002,0.651601362289575,0.852701602062403,0.569966272220018,0.666283895269978,0.576102005885366,0.625989709903971,0.684797353860392,0.689316487754868,0.628490928535487,0,0.615416935961058,0.787267256318541,0.628490928535487,0.760501355682082,0.405456305332539,0.760249332038876,0.7255578394478,0.743112987538903,0.626938988227711,0.524303492747522,0.759085138233722,0.778153192202354,0.5739035580235,0.520364494934327,0.576853482287398,0.614520134464061,0.554258164658514,0.565373709201142,0.669859909295785,0.956070676841913,0.669859909295785,0.643624085761044,0.677287964995917,0.631931345784391,0.61831362916516,0.52885192923145,0.453208354608849,0.595165188347115,0.665886738904627,0.809529135112664,0.704627864372335,0.716843839125203,0.399971026454515,0.404206244383779,0.814187885229052,0.72208189028351,0.741062080877329
"control_9162",0.538949657174283,0.743212677805137,0.590274719352086,0.640156735083674,0.530669010075026,0.40794024594288,0.65812495714988,0.611544512316393,0.434860357500466,0.580222660479602,0.682835460928866,0.342079715593546,0.472722834500049,0.467832855560144,0.548207390553313,0.438425795944211,0.660846186329206,0.638533361155824,0.600735105155205,0.755346915135106,0.999876251852353,0.597823326214318,0.502809399620801,0.321375088541691,0.564813097894768,0.510971537288024,0.53516861454789,0.422555274997713,0.448620071255121,0.51294161806779,0.485455189389111,0.38871231971051,0.44796250267289,0.431942893195422,0.633731164665293,0.535288290885312,0.48880050481511,0.417213325899193,0.496525062951916,0.495107991739731,0.62140026841852,0.489953201377627,0.488469457012727,0.496681655937432,0.405599115726175,0.607838584470573,0.579433026400506,0.303918075141875,0.50548385397945,0.613986123135954,0.532510192713642,0.738551627701755,0.601416178255237,0.6789277123245,0.587640031610465,0.505189139218204,0.494314647940038,0.604034521477308,0.573046671460312,0,0.495739527444298,0.707384613663404,0.533482592821827,0.592621373601109,0.521750332455432,0.639115245624409,0.621465945041086,0.706078884164501,0.588385934325188,0.459361440663513,0.604995022088074,0.684623327213937,0.596735512224975,0.441445846321981,0.464934102616305,0.612665828615346,0.464738756841436,0.535407867611076,0.590274719352086,0.723747236965599,0.52754694450417,0.506510620406536,0.615978202324132,0.485455189389111,0.525384510183237,0.40706678682477,0.492714694979265,0.678044697347694,0.594851307926849,0.764851354261435,0.641190728539848,0.735020873520835,0.438894571436968,0.4372471211094,0.646251926936695,0.628137420515638,0.694038015763145
"control_275",0.627963702621813,0.708549525515041,0.577925426479486,0.696740161260832,0.561429154272782,0.460611080045011,0.692522397684929,0.783978251042558,0.405542311550253,0.755795941397963,0.835826004933697,0.423265564116834,0.464213734467151,0.589822393853599,0.682731796916027,0.449742670192617,0.846982088886909,0.795738670925875,0.531547394985973,0.91097394564079,0.971892959975053,0.745685312389125,0.550073708958967,0.433565456129038,0.719067412289422,0.491181284056236,0.61632293448473,0.600066661123178,0.53085265807358,0.692522397684929,0.611437548209918,0.559932079419929,0.508012740347109,0.55943053420667,0.781926774580867,0.60435740223882,0.622411553860607,0.515671474558214,0.623505393303725,0.458951636523395,0.683324445809735,0.594758610610119,0.469181695348533,0.552168312082735,0.504069604675763,0.647195253677509,0.700278327829729,0.118215981735612,0.637947630976231,0.789945565260292,0.684718256530668,0.827261642032048,0.693444736154765,0.76022674021752,0.581462167243931,0.63801523713278,0.68466482905195,0.683055279334868,0.691337581235756,0,0.733366534848936,0.860275769687916,0.598175382397922,0.755122705910059,0.241893445390264,0.853363769531853,0.785527169164547,0.827209540832451,0.637541509662916,0.357399439820949,0.741154907258199,0.8479466549761,0.600801847912478,0.553518043783702,0.598999893111698,0.681974947701725,0.483380305454092,0.643416235537728,0.715531565022897,0.999840337730708,0.661870249562272,0.650523222475239,0.671920847791991,0.666374094988431,0.688108038558425,0.579928254380341,0.542125571815043,0.750575138819435,0.634399990036236,0.762405586134914,0.661209826094576,0.783556663520429,0.442091170258114,0.495940206194642,0.855453725497812,0.745292020792132,0.783816207968552
"control_189",0.667370065478121,0.698774539015353,0.567543913212343,0.648978123668486,0.550046326613521,0.448609565861808,0.728767201198922,0.801424156333256,0.374373076312306,0.722363042999088,0.794159689332748,0.353637804324326,0.415459575395569,0.601707574450717,0.646023401740806,0.417491651849079,0.795938583374632,0.791550311180756,0.523886373367893,0.906634774796918,0.903703025144423,0.732237604395474,0.487685445467405,0.475748134553744,0.680213153150924,0.476625067697098,0.614202960475383,0.626544173281105,0.570756561421208,0.769108859116835,0.564358602216166,0.591054777044294,0.461026920979458,0.539502112351226,0.736154834397419,0.64156139109508,0.595563253706405,0.516155235498596,0.679541025413257,0.41098391017044,0.651889425971478,0.614763946335891,0.479971624976671,0.559235519677284,0.547702683111148,0.601574562331951,0.659532794513307,0.144163468625237,0.569587236711704,0.724306120042863,0.67398800296237,0.894349949801787,0.654809425209933,0.700356752633688,0.583402128574185,0.653021548667932,0.693114157893281,0.686984912404739,0.663563176321786,0,0.670119153734264,0.84728587263938,0.621555244987643,0.773821856556362,0.186224120644876,0.814723890828751,0.738801613613689,0.79962061728664,0.636104379803914,0.332038050857497,0.715295768528285,0.81497328348139,0.612950608734991,0.537305812075151,0.605917486137912,0.64981429885969,0.511702844823495,0.636104379803914,0.682658294849958,0.999842489334677,0.657335867185932,0.648873353189939,0.642212748549334,0.644689966844792,0.66288084071201,0.545948599905893,0.467414286642125,0.639978379303444,0.636104379803914,0.704238061337793,0.647242285587101,0.700235491494732,0.412889814367717,0.464246343836602,0.833703625966611,0.703523540788784,0.751029757497271
"control_7695",0.52025005132269,0.672842066164371,0.497016748792568,0.63998066475319,0.474806072083727,0.35205679706327,0.592499134940679,0.618644448936909,0.312883115200437,0.542157122483209,0.675969961418686,0.208807231876851,0.382170008858603,0.47828014715918,0.497812584881488,0.368263545034519,0.620133821136865,0.642848118850777,0.513793828622454,0.704367744735931,0.999868818086656,0.560538401509514,0.44410738370376,0.319443893365872,0.51474920152321,0.457745674261547,0.532005188553732,0.483426649084578,0.428999409705236,0.546318877555452,0.488833630104898,0.376919694164544,0.411190423157786,0.393200609609093,0.556916779233926,0.475719623422881,0.449201783254544,0.329186883188553,0.491056890367262,0.365874203297223,0.616067705676524,0.432812600391506,0.372361210543711,0.475871377972724,0.388826705549776,0.59511896092098,0.54777946092699,0.258041346101567,0.470158692501582,0.610196423238286,0.450805532024954,0.700968790388455,0.522648259845573,0.612868327956797,0.453268845800277,0.484723800275005,0.453268845800277,0.583211146963721,0.499915731551591,0,0.446492754075556,0.67145702182839,0.540035086445788,0.589237971802994,0.440556069675953,0.636001368636745,0.58149172522437,0.679166449854811,0.536954120065816,0.387517258768244,0.553492464220374,0.609867518686134,0.590208409436013,0.309071367840121,0.405414886276724,0.552083154865586,0.464723761789387,0.435175098112423,0.552083154865586,0.687378292336549,0.496350525854408,0.492840895490098,0.562849399651668,0.424885232391443,0.478578718566564,0.326132967719889,0.424676730409394,0.444661007151397,0.532858403921927,0.743667545422498,0.607879817662114,0.635216032762345,0.317014904716281,0.316197007946088,0.564953506634084,0.510526825555452,0.624640973494153
"control_7805",0.503684307354576,0.70227685230101,0.530428267997694,0.628588080636681,0.498524355912509,0.314071665371668,0.583845551707374,0.534560739927691,0.308789006616973,0.5375176927967,0.612270967061399,0.24567866646762,0.38758308234395,0.472381703554658,0.498149282041657,0.392044739633217,0.635474363089556,0.661221847794678,0.423229339937599,0.710620995714002,0.999868407328626,0.555413177360145,0.436510835703003,0.304602179258585,0.539747924026592,0.534062508508192,0.51987290881362,0.447564390387429,0.446180683678331,0.53144616301259,0.500015841513177,0.382473840007995,0.466072903525091,0.413286735861625,0.590555133481418,0.500633176851151,0.463601944691968,0.377997666215574,0.494605132895375,0.368363876569521,0.693432569091515,0.439619123002572,0.370057508668406,0.500015841513177,0.400608212911668,0.594762080120472,0.590555133481418,0.232202509821759,0.489928775740931,0.619827898067041,0.464687730338137,0.732905358034906,0.521393639891902,0.63521090651271,0.484838263326253,0.477596384465138,0.500139501011894,0.624522539262493,0.50868161996794,0,0.477881121096321,0.670690350492877,0.53001927326274,0.604335772644747,0.462665316551411,0.626818743821,0.615049902997466,0.677053894660589,0.525870233116995,0.439256588953159,0.560984088110654,0.627373785420749,0.539169142047258,0.352874552148903,0.403135182698898,0.538005201208897,0.363464617063318,0.464533072578122,0.602661095333414,0.712381082427113,0.52712638436046,0.512957195940366,0.554888933327111,0.44995719617894,0.472086908683955,0.37611716618645,0.399446140732819,0.517231520469812,0.498773913156584,0.731589907389463,0.618192477378376,0.638447230004087,0.333600615040306,0.320724411079348,0.599323868500973,0.577523814491,0.641972946302208
"control_234",0.718029961473894,0.755885714137715,0.669571509978518,0.724668028967898,0.526693820445937,0.506989134599792,0.785539720961333,0.846444316677767,0.486206479922301,0.811151632900732,0.867826062112673,0.467966251607601,0.471169472336416,0.640585989351482,0.707447645775744,0.441159354725223,0.845853513473256,0.825580450449691,0.402503390453698,0.966315998147938,0.935675208348418,0.776198580811177,0.572688754496814,0.488368364816083,0.675816222031206,0.574816466437496,0.625038529051375,0.676737507112241,0.588063680761327,0.780162045096904,0.635592884866677,0.622186204679118,0.543586289320168,0.589711834972563,0.745676538399808,0.653970816101992,0.633297520373752,0.473391711807196,0.728268384530166,0.491882659648613,0.624197842135106,0.697428817309229,0.520167726657209,0.613697650802746,0.615138955431289,0.577997664004677,0.740944568685248,0.0905937204804832,0.682056970347985,0.801834895862151,0.714589311246071,0.710851650184524,0.694575893062761,0.784997424386818,0.618261065718936,0.682212338976575,0.761138651692921,0.724854328364932,0.700274933298491,0,0.696170135349801,0.884541709774044,0.665418846710858,0.834020449786824,0.233438879810637,0.829345963414967,0.824056826352453,0.875278996921389,0.698215750409375,0.416017678543985,0.739570688901671,0.833845461671813,0.632744504024155,0.568431227125044,0.658201802708204,0.693554379667337,0.631987792511555,0.658201802708204,0.754642426561296,0.999839690922601,0.684757782094097,0.706936869149911,0.648720005103484,0.754775077809503,0.703426762671898,0.643034275396858,0.476276739693032,0.741371880688572,0.686853291101044,0.754403421139373,0.663928787972232,0.805405188110452,0.473159009685893,0.523592774449019,0.841833690913558,0.772247647252828,0.79857600492572
"control_735",0.684144863743453,0.658556506094776,0.588388604708593,0.752365470991922,0.566800512035962,0.529447638497368,0.733190065851474,0.816473600586048,0.385782576511228,0.80580470842106,0.865877725421872,0.418528993411769,0.457718226731467,0.668956760868539,0.697523991779953,0.486850912954218,0.893632932564734,0.842533777753562,0.579250018432558,0.976367586268372,0.855357892731787,0.77422492056459,0.568714721008516,0.494329029143184,0.716553959636111,0.511169549781127,0.706434600069777,0.7248921185112,0.632592278614023,0.782638161574594,0.633403412295272,0.615895347439884,0.489591539374041,0.604760837205515,0.802965608557396,0.650677302904721,0.652944874668403,0.547232578816409,0.665656584847479,0.479622596710408,0.675596072192753,0.659376394881833,0.482196369464919,0.55721450620766,0.582908368907929,0.543329779928348,0.736678416059345,0.138469949833739,0.629059310560662,0.794659003592961,0.745840553232954,0.760643297930049,0.696984369963339,0.821836529225165,0.626882836007982,0.658775478345341,0.755565019992859,0.646003601214346,0.767142643789533,0,0.768210459555572,0.916316386509902,0.650620276448035,0.812015022148133,0.22936913059194,0.837890191009211,0.784318762981469,0.83808771208094,0.632842215584083,0.290176315376305,0.740033519983861,0.801437978971044,0.627974091425222,0.530291999842625,0.669837854979408,0.699044908956057,0.51790261632377,0.689643881814143,0.779883479872904,0.999839001505525,0.686439042911521,0.711601318439345,0.642051749171216,0.709880098334987,0.726293248593003,0.590259448443096,0.558404467262761,0.624421385989393,0.688753669777914,0.553413564751619,0.641275664183906,0.69997844259762,0.459690267301375,0.523542149200893,0.812215347705492,0.751753316289317,0.817353284940089
"control_571",0.712061181799747,0.709875213718823,0.588695958295671,0.742915085356822,0.607006627486232,0.522224948668687,0.728169480979459,0.809025972214741,0.41846748468786,0.789857880489787,0.891070950392382,0.332163000424566,0.412443371076452,0.696317922738869,0.703172803735118,0.435538584969526,0.864063761400754,0.826742861183259,0.60559142637495,0.947162750501437,0.959381899984083,0.758403049021479,0.562229832965104,0.48794170345772,0.685981265901043,0.520074559426773,0.732655706014648,0.711710190516038,0.669290093779496,0.808546301659216,0.640521689359608,0.610270989423263,0.440392662502027,0.585847173578431,0.840369454901672,0.602731155439225,0.62681266904272,0.526109270503419,0.67950104899899,0.480201810880096,0.679994287367881,0.620642382493652,0.511801973932309,0.588309827752686,0.629461016794759,0.611424259317734,0.722052008511564,0.169454169832828,0.664827950693808,0.804578671746948,0.686776975456495,0.848494209464136,0.675343568243604,0.812009299034636,0.635679887692892,0.63801429545927,0.734799557787275,0.691176355895352,0.746795510354605,0,0.732592308407137,0.89464830603543,0.666501773153226,0.833071189248791,0.220884638217236,0.893702391376237,0.810587945415616,0.868664248661712,0.679418726262029,0.384993233880298,0.729783080020459,0.829124305906598,0.608178490699308,0.504349912809256,0.627663895622098,0.677432924422567,0.560907534083121,0.679665594643613,0.753884856637005,0.999835557673545,0.710158596937943,0.705359081415626,0.63578194240667,0.674079580706027,0.70737863320001,0.534167261099333,0.613938681562746,0.630301261126392,0.670153667493471,0.744236759800108,0.671099385396864,0.754853400870482,0.414572153113827,0.478441116863466,0.856548567822317,0.758291308118511,0.795521138000106
"control_569",0.680246586880978,0.742517550424192,0.653158154027151,0.756235836607698,0.565969432148025,0.541708412360288,0.710597898150026,0.814243061797737,0.489423199445071,0.818313988938519,0.847142523603982,0.456370268967613,0.482260215754793,0.671299438454979,0.656115054353164,0.481066910080496,0.851257496145816,0.783701173862202,0.615608867910003,0.94681987168362,0.921120625294524,0.774299088201577,0.549849113840914,0.515967081430351,0.712661743026263,0.551944235686076,0.735627621264519,0.759287936217779,0.682852528407348,0.774163122459683,0.629637043554584,0.648324536755307,0.484119696488626,0.616907869121144,0.797936477050223,0.631139142621426,0.655069224088294,0.537997446077417,0.689479540300848,0.536617514007814,0.656765650253573,0.652095090056044,0.543899098400624,0.579386221180644,0.610317816164763,0.550433523005895,0.709095311012021,0.189627818021728,0.666869900809737,0.85216677183983,0.72073573525317,0.825372964673126,0.715878324757616,0.804584221574568,0.653489088231185,0.68178069440661,0.740441052462559,0.686747639608837,0.737135155684137,0,0.751327968688611,0.8948798938202,0.639113936971773,0.81229688189493,0.277703213689346,0.836800864375062,0.820091446573437,0.859579003331621,0.674036115622765,0.409188310613196,0.75286403665843,0.807040470086575,0.641954729390609,0.562071625446111,0.631587358089572,0.710211323399354,0.517372684837269,0.688173360332702,0.757879929127978,0.999849564445219,0.692064024997673,0.720644417662073,0.627741761663257,0.689587965372162,0.699911128331263,0.638181019634494,0.585932045377598,0.707923411143815,0.686196288556073,0.702755849138202,0.657995392099948,0.811412859170354,0.467763340802425,0.529817557304782,0.835471769689079,0.756835413539903,0.808594071388808
"control_590",0.729433804360533,0.729971484721465,0.654720960345096,0.768186733548148,0.595069544816042,0.556413571553034,0.762197776518785,0.821171415577585,0.47810081812346,0.822620034393585,0.868249851535796,0.44865833696585,0.490847458572228,0.719245708025339,0.703754907418229,0.530331594028851,0.86068542725408,0.847636837429318,0.610578329111236,0.94740993053232,0.90620103777038,0.793095089945968,0.566898364380988,0.545502178144768,0.744093895447983,0.545619380457621,0.740667640693508,0.774204671891098,0.703371302479394,0.842205288405182,0.644239686702197,0.67193295672448,0.52684835969327,0.604301838786084,0.82055399544649,0.654657740197332,0.654341299899766,0.547368154662121,0.731901875389556,0.554529764658427,0.700418618488125,0.700223266057772,0.545970521922432,0.618511310710616,0.681530976748772,0.564492903856763,0.741984397000546,0.168662643802852,0.671588551449709,0.81489798083231,0.751303311451382,0.728353512802379,0.704757927982938,0.813126580430792,0.672047609546617,0.66704913548905,0.756354879647362,0.704185470377061,0.78423658918526,0,0.81738376235473,0.898331968617647,0.714802308489735,0.839381150610776,0.276844220377576,0.869492215340365,0.80772993122684,0.861334854020245,0.679124829299419,0.423419317670701,0.772004443445272,0.800203414058122,0.643635027449145,0.578652421160767,0.691509476861598,0.709179178691055,0.588022010255357,0.737015003643618,0.772881344111581,0.999849795912545,0.717924375056756,0.722807760990512,0.664973707193975,0.748796614152344,0.730631008137364,0.613714671057132,0.605307798115208,0.682235661716758,0.701876921331691,0.728353512802379,0.657915573296551,0.751742003732111,0.500935484059887,0.555196932156125,0.854608278789354,0.74210011189581,0.784145419928635
"control_811",0.674066183032348,0.733504544476676,0.613594835206343,0.728829877455046,0.591114399663002,0.486244738796362,0.759134653673044,0.766725072405815,0.402297206452223,0.763768439763512,0.76086141218618,0.386118558476221,0.42985616625369,0.62155273811619,0.685328998659468,0.453931008595332,0.856510042273438,0.814726585070993,0.570739149193158,0.931861965536686,0.981487183223574,0.761603627685899,0.488016255756103,0.476217280250266,0.711956258815604,0.566216259269496,0.675763949028732,0.68364132419721,0.596062255696325,0.763355670875012,0.619429791922027,0.628858510656639,0.503958903695991,0.565130240563143,0.777543147464572,0.665285194687631,0.667424328425292,0.54731715202941,0.692073951112726,0.459278083069406,0.657115996283131,0.593761128710565,0.488544732994584,0.584838806196583,0.57631294571108,0.575164196024918,0.749048007601204,0.193415151416357,0.637107234932667,0.807270976578312,0.700110143898395,0.886340164886076,0.665507524602187,0.769461419000586,0.620724641923902,0.677168069031395,0.707480874395282,0.658116772508619,0.692463871263819,0,0.668302985373352,0.860317680141899,0.629477793971359,0.818232065923301,0.231982092146613,0.844117258044537,0.769327696963106,0.829102167318499,0.627346685112203,0.380825820645173,0.759368852951044,0.851588969536423,0.623107832012276,0.525760550591594,0.613116940880078,0.662372698765782,0.483378009070175,0.644215888074614,0.763217895948896,0.999841661638743,0.684250492251672,0.700235191191876,0.623381037340246,0.667277517968917,0.714128563253902,0.546920775027589,0.531687208857076,0.630798549979001,0.66983161161365,0.71869092824143,0.704931218737096,0.701046140643356,0.422700687733236,0.4765906591071,0.849128598177374,0.755063882197883,0.803155484876544
"control_729",0.733038433003927,0.667344479978145,0.61835448034702,0.762688871705958,0.583410830040602,0.534697562744934,0.77774187351221,0.844792904754081,0.467281068078618,0.833857162986515,0.863919534194129,0.434274013176928,0.429976574131758,0.667307490022518,0.70930359163352,0.450243856762853,0.883665002118358,0.894801687094942,0.577476320477256,0.997745649348103,0.887720554322072,0.770097224153547,0.574113275446085,0.500177041254686,0.762096703883621,0.452691336228289,0.695095283885641,0.774214293972554,0.660953733387494,0.834945570283083,0.617402429685907,0.661068336200954,0.545869627209312,0.576479330685246,0.836168710635187,0.632327982325462,0.643417103773218,0.478257055998838,0.6926075331379,0.566900532005385,0.784571451593086,0.697075713744037,0.542122507148681,0.560180458840583,0.652481225930676,0.416222188551302,0.736992943888086,0.128431149260313,0.661373616562166,0.809375083966439,0.780730614288625,0.660877294273895,0.706960585235517,0.842762877495609,0.709213991925377,0.615628853179456,0.770469135992976,0.665336966664302,0.807954108378977,0,0.773956810985407,0.921352992281265,0.697266310715716,0.825421290434526,0.218212149938459,0.847776966245991,0.809213719578804,0.885131762356162,0.655608239394472,0.279292059104398,0.732826680695541,0.818411333089965,0.573815500449372,0.55591748312318,0.704007228567737,0.71840523333693,0.563914376342454,0.717204349386586,0.826573836301024,0.999832425078439,0.690909454848075,0.702776272541669,0.594713073170597,0.759340199834153,0.747835835389675,0.615291499103353,0.528112276872111,0.677225508409476,0.661982754746614,0.549276457683288,0.617974214747439,0.74010520547616,0.535568779702259,0.575299872730484,0.814731596530912,0.756192084370987,0.764387093648598
