"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"SM-DD45E_S149_E1-50",0.600035327715194,0,0.373461803019932,0.322815011767827,0.553424899657905,0,0,0.118384590647661,0.362854068295381,0,0,0,0.507490959982868,0,0.400168206283544,0.351086938424694,0.539937532371355,0.539937532371355,0.575164020236653,0,0.355153771942982,0.442980771864773,0.410199471855175,0,0.456260111483945,0.366507241811501,0.481238658943041,0.439388495947468,0.337875520836284,0,0.456260111483945,0.118384590647661,0.149384721207973,0.0746923606039863,0.351086938424694,0.41256788144027,0.537024968631263,0.149384721207973,0,0,0.489577714120375,0.24812265116384,0,0.370040617318355,0,0.563695362438154,0.383118256741556,0.366507241811501,0.258393113944089,0.497317533047299,0,0.999761241855196,0,0,0,0.45933912947337,0,0.47486056688753,0.491846393667592,0.544852443445534,0.548230723194628,0,0,0,0.624573319698091,0.500471659632667,0.604467134650071,0.407777835152062,0,0.0746923606039863,0.489577714120375,0.693548610884314,0.472199732975799,0,0,0.386153902503294,0.573598496843397,0,0.362854068295381,0.583629762415029,0.402764917433349,0,0.429846132546968,0.478732539053919,0.670534229288983,0.397507372371813,0,0.431823404503943,0,0.419375932363405,0,0.267769311855633,0,0,0.276394577820708,0.427831900103184,0.193076951251647
"SM-GE678_S036_E1-50",0,0.73159901256815,0.738496453686632,0.881658170132903,0,0.631405335715926,0.752692455822411,0.830373395733825,0.770785300462629,0.693338688694787,0,0.677655203262083,0.777350812719775,0,0,0.647362148540601,0.641016775854742,0.50190002294854,0.630221768429765,0.729035388964588,0.821660434176012,0.191438665746247,0.839109368366106,0,0.387542538480396,0.815934255396388,0.404564030494525,0.902371214059783,0.164896291291513,0.80344347952786,0.66766772861994,0.719881063149521,0,0.639376094244832,0.669391636053223,0.61636035872517,0,0,0.629625538956554,0.704993216341263,0.64475925406909,0.71326316982329,0.682734194514853,0.518219757582917,0.750332733999153,0.191438665746247,0.372959294990592,0.670244310176655,0.213125364748277,0.699142158252684,0.807799024471417,0.948632826770192,0.590318114779583,0.533912213079413,0.708432149263585,0.7408660047718,0.488978295794112,0.845799746478769,0.728255402360804,0.261354438205041,0.415900941047464,0.43577161193716,0,0.565427815922109,0.68723747797804,0.579892684018975,0.457965550645414,0.817422669364076,0.819014373919394,0.757683993689491,0.892825183617888,0,0.720717743252375,0.815559223459265,0.803996724854791,0.810442411719781,0.668962995838541,0.750980951030383,0,0.869968779565636,0.578981204226644,0.705941010446455,0.626598720907701,0.802049002468162,0,0.69813837566406,0.419451877302783,0.703396581216157,0.441720227981467,0.537855586282106,0.999717855829428,0.624120557713018,0.629625538956554,0.595207057616326,0.699142158252684,0,0.462922414986274
"SM-D9E5F_S57_E1-50",0,0.720910975640202,0.631707287026424,0.736827360039424,0,0.722425479325124,0.506145305319137,0.803889522849134,0.787662736820028,0.780563857183455,0.540148820829198,0.522439698420223,0.662255207433742,0,0.727169738404751,0.757531278477102,0,0.748655159773757,0.813205231316844,0.722592490660694,0.71851327969994,0.549243901912003,0.58259933381962,0.721754913050328,0.423095396295292,0.554666734616518,0.648840522017961,0.838287030365552,0.43916502486496,0.874312286151817,0.560556643585528,0.699076870936087,0,0.752928043264598,0.767100641683763,0.760774018060767,0.720231181332005,0.609613365621612,0.601978019381496,0.357765246172407,0,0.553144162547658,0.58720708266785,0.739295759843648,0.749050463176498,0.420597627743926,0.60048610405615,0.692711810027411,0.485646751110496,0.745983251708967,0.894803662471411,0.999776814084419,0.817550254542426,0.629028940006565,0.849436162506937,0.676520803240035,0.665090718939961,0.663682005241693,0.822141418844483,0.430268596244169,0.750097783273639,0.806036954670792,0.348497711955068,0.656961539209666,0.663113482145801,0.332963727906016,0.558384339462652,0.743245526525692,0.803969801670182,0.601978019381496,0.855403426326239,0.19914693901445,0.778564774104293,0.660809855168529,0.826812107028708,0.810438588070317,0.819521229966764,0.736386011916508,0,0.931224814524141,0.687114150668039,0.650767957999644,0.817550254542426,0.785599207080715,0.682663030190072,0.615014234879181,0.489789318410484,0.432560348011974,0.597440817043351,0.671085339587963,0.780563857183455,0.715352516289317,0.720741416457189,0.702528257636002,0.781550075037477,0.690283498440352,0.577792270130053
"SM-D9E4O_S73_E1-50",0.523881185387683,0.621455792746832,0.448849308670364,0.657463191377198,0.637980734665756,0.586259999736981,0.393295240493738,0.570026018975876,0.378938266035719,0.593823938006057,0.427219149841301,0.36224359164803,0.407846217826181,0.26348311840387,0.55311951717362,0.540607173444712,0.632472535315351,0.728666383017415,0.699228084602074,0.520700606507587,0.636944151788413,0.57317490894125,0.652032328754593,0.585231031285705,0.648556012455578,0.614955237981184,0.630272783347053,0.614437733151302,0.620970096846857,0.53736297251587,0.55817632963058,0.603499271776493,0.643794989319545,0.570822336851024,0.706572588652933,0.496804599520402,0.470988452674964,0,0.405889501684304,0.514714962551759,0.599377965816501,0.55951332670125,0.55817632963058,0.246322572508057,0.383950210838996,0.383950210838996,0.489191895766682,0.844132195013818,0.621213231851426,0.422287427214279,0.596946503391938,0.999853578109077,0,0.547800826216333,0.607461589088936,0.565949115217343,0.494329190788655,0.692900973878167,0.678386771110277,0.615726639539677,0.598169428447957,0.630937669108206,0.556366159592948,0.405889501684304,0.48742073996859,0.552172740964868,0.71243240225631,0.647056358208897,0.600275128649996,0.496804599520402,0.732435743617931,0.427219149841301,0.302465996813473,0.606345007535902,0.540607173444712,0.53055001274751,0.383950210838996,0.540607173444712,0.393295240493738,0.770714967368398,0.420589463076908,0.6005724501064,0.746193802487026,0.665973905855025,0.655394843149986,0.582789247592384,0.6257267100519,0.675992808956811,0.613394835955397,0.423957780951948,0.684335640501551,0.494329190788655,0.476100178439437,0.450141457675936,0.762582293364949,0.677407769227421,0.586259999736981
"SM-D9CZW_S70_E1-50",0,0.722735840200927,0.515932313122227,0.816330583609008,0.0792791324322543,0.630601782683309,0.647306737536952,0.778788032354293,0.691401177536342,0.764126837265046,0.586056511941738,0.627327001608748,0.782758083358567,0.479194321861358,0.675117295232647,0,0.744614776806246,0.785409691521102,0.78659494162209,0.596461464676514,0.797281513239662,0.64032293334949,0.517182332244259,0.546615170553549,0,0.795876788028776,0.743072610370314,0.698494475434506,0.661176072843826,0.863731700282566,0.60937909323515,0.797388857791142,0.561887905200167,0.676050978876465,0.682381679831912,0.787534376975004,0.783366142266557,0.752823148234075,0,0.560193420708422,0.749447094511668,0.796419110577355,0.54467655446174,0.623955686893994,0.727972257988741,0.802323678923709,0.45192591533659,0.664309847263009,0.501196974661764,0.58874782696501,0.644073289376205,0.999772821004267,0.708488902665292,0,0,0.625412720753457,0.784332362257318,0.506777379509483,0.816784275640651,0.766961570001412,0.644890261501209,0.700514406276716,0.663965860203104,0.732412712791718,0.718324112696645,0.621983644744752,0.647306737536952,0.882421977695202,0.861854165960543,0.680905845017167,0.876184144378051,0.724575702038212,0.757174919225325,0.675117295232647,0.780043540144475,0.613736786434821,0.723965697332507,0.722115916671343,0.627800607300802,0.802631554240714,0.631062047333425,0.293367650472081,0.765552985557912,0.620481974011395,0,0.625412720753457,0,0.581188730029897,0.706606134041002,0.456242488416742,0.87661433054087,0.772561972333439,0.577580367331419,0.647306737536952,0.368160889865494,0.727182095183157,0.576104532516674
"SM-DAIGM_S90_E1-50",0.730162971858962,0.725568655402723,0.500495363846102,0.818311676371378,0,0,0.585408629277438,0.781556149415588,0.750194603782536,0.728327316991323,0.670888875963503,0.56660893636952,0.596940737663071,0,0.682585566753567,0.58952866050018,0.485417117118355,0.844165936592946,0.843764008290124,0.643448746445338,0,0.170393512117401,0.637454422510102,0.704211503833754,0.49372502017774,0,0.727122352242213,0.796292778054203,0,0.490685439876584,0.146768982633519,0.170393512117401,0.641240455551162,0.766121678853968,0.587488685215553,0.648660473634666,0.599545790326918,0.681743307405257,0.485417117118355,0,0.743615486697399,0.666684042249251,0.676721480027197,0,0.815480720493424,0.57619660935117,0.70475723412304,0.728653577470479,0,0.416268048252873,0.747865696437378,0.999689320957511,0.344939377680876,0.713000928307842,0.689878755361751,0,0.790702267415233,0.116311666871561,0.662101872431795,0,0,0,0,0,0,0.306007825059881,0.0733844913167593,0.701158642621143,0,0.220153473950278,0.735078380809377,0,0,0.714252378360149,0.69537187768468,0.663115004007161,0.640743405616114,0.0733844913167593,0.619884905665726,0.790702267415233,0.5671095114945,0,0.752386637401284,0.594269965074855,0.577562711423997,0.0733844913167593,0.253868629578811,0.459884942479609,0,0.0733844913167593,0.724895741431634,0.605269964991561,0.500495363846102,0.635640179603645,0.717438564978319,0.0733844913167593,0.0733844913167593
"SM-GE8ZP_S121_E1-50",0.592603488669706,0.307053516137179,0.541475747629465,0.732045034064919,0.741579382965218,0.470379481793091,0.503850802378864,0.685203298110732,0.628661178701827,0.556029894056933,0.442806207746676,0.71843713856604,0.734660315285021,0.363836742793358,0.256951236791525,0.467602568862536,0.198874098574099,0.862395010502663,0.636062637820671,0.554649238073013,0.656539181447742,0.768907726455676,0.657750636494608,0.564004752928704,0.820633779824431,0.539921419902236,0.435743289730066,0.624787274450941,0.626351439957325,0.75240759610931,0.570278558437535,0.507970097990819,0.643045706125278,0.198874098574099,0.72869611838912,0.326101518709,0.698896344014973,0,0.701461849836608,0.594629229530006,0.771815329430167,0.560081648030135,0.718067728948541,0.0856504122638416,0.572701526755636,0.620787979584883,0.670347104539412,0.710043531914795,0.754077451589227,0.577409426648336,0.480902212890317,0.99978589452766,0.523197638046809,0.63960349398836,0.657146393603404,0.637491178875922,0.635342126012351,0.808258233999004,0.784762594630676,0.517704848208191,0.698463532976954,0.461854210318496,0.488245011943961,0.640299650336855,0,0.643722789600315,0.757350952294713,0.785407856802042,0.675674111511733,0.135752691609496,0.805554243717378,0.531842240699218,0,0.531842240699218,0.28452451083794,0,0.796872656693761,0.724904351775748,0.624787274450941,0.929990548585633,0.667594932308714,0.495175842908952,0.866134612748998,0.627126159893307,0.519563039991941,0.694498462574492,0.581944520044873,0.680279641793847,0.622403263043853,0.590543983911383,0.886278036167997,0.523197638046809,0.653457539817687,0,0.849043058373935,0.720992538276192,0.749573356606155
"SM-D9EP9_S81_E1-50",0.605171270947121,0.514626591373309,0,0.412499220662878,0.584590826347054,0.522123558356453,0,0.583387223496722,0.575860362540511,0.187978678026927,0.445721947013458,0.650086909328494,0.567282059294209,0.652828507889919,0.571433001063925,0.526377366612696,0.60997728211775,0.730429136829524,0.548248226561033,0.510667144201767,0.565383131475586,0.678545015271127,0.591908819771797,0.406138915911791,0.506552385532177,0.612758641122219,0.68048192378249,0.564420621075217,0.6087170519763,0.468531361911033,0.593019019526202,0.412499220662878,0.564420621075217,0.432989627829061,0.775906585072576,0.677233586972911,0.412499220662878,0.593386490647153,0.561478945246997,0.506552385532177,0.599789942796657,0.533754474222844,0.562468696906273,0.52497850725165,0.672337325924597,0.585385624828422,0.168850795177392,0.782701656783181,0.604842904801838,0,0.660647986340603,0.999784922044073,0.46731848253231,0.0727200792949548,0.557939379252788,0.115258598731972,0.464849829862992,0.590410038599519,0.429549552499274,0.620968305855988,0,0.60285082790561,0.581760634359638,0,0.754631572630295,0.204151072541111,0.54422367675149,0.574551660775236,0.679679219807189,0.369960701225861,0.776804378185135,0.46731848253231,0,0,0.168850795177392,0.628056027246693,0.475528147266078,0.0727200792949548,0.605824935976172,0.788684896497318,0.630659458547742,0.656107302791677,0.705542767013127,0.620968305855988,0.599097445907651,0.620968305855988,0.690684538714817,0.654685421812754,0.672337325924597,0.519930177469255,0.455721214163889,0.450124532743613,0.582169652023015,0.662562508406559,0,0.672682434452143,0.672337325924597
"SM-GE5ON_S083_E1-50",0.490551904325305,0.547679168815349,0.595565966277296,0.429958666342735,0.597945524377338,0.432512026524386,0.482712951767061,0.459370459527821,0.442187635107658,0.520942841945482,0.407158512824625,0.588112819680067,0.334546409953332,0.568547110026103,0.586821672304645,0.567011684682147,0.606449722744395,0.779744813336267,0.526596732039532,0.419129547888879,0,0.641032050325255,0.421935116268094,0,0.624120247872445,0.340374341051056,0.653965970358626,0.565455225460897,0.124824049574489,0.64919287206858,0.356254057492981,0.499296198297956,0.541076994542078,0.663612223626828,0.729067494329214,0.437452793912942,0.570812030466803,0.455312180042496,0.737646643292632,0.0787552068378237,0.523238268426464,0.365727854750816,0.282334463250136,0,0.50610180995118,0,0.589389459474615,0.53406738688032,0.432512026524386,0.57734787504681,0.53406738688032,0.999798196609784,0.535095626896594,0.502067549015009,0.499296198297956,0.282334463250136,0.437452793912942,0.65215381477824,0.182863927375408,0.685477726223107,0.544896505334175,0.701936443197424,0.567011684682147,0.541076994542078,0.461346504923312,0.599116872342997,0.620799183781225,0.493542070220917,0.604799043643502,0.487480913424437,0.393776034189119,0.626891598589498,0.446733031079078,0,0,0.507415347659978,0.51499280471419,0.416252944967589,0.386443183787721,0.721981912243797,0.4760275090794,0.203579256412313,0.68046427708165,0.182863927375408,0.586170554497801,0.512522712946929,0.546759165842583,0.596761974650844,0.586170554497801,0,0.583528115717821,0.340374341051056,0.182863927375408,0,0.689229662523889,0.632239397234467,0.651420781614021
"LS-15547_S77_E1-50",0.403883790748206,0.730592429209281,0,0.682315385362345,0.70133559128046,0.710428358468884,0.695508727125694,0.768893691614809,0,0.737683588685352,0.766785065959149,0.689891455180794,0.22105334101287,0.813464544041229,0.236222366409075,0.749118415362401,0.601313846414208,0.852740910678729,0.861101524734078,0.799498696129254,0.821712908034414,0.780312798369695,0,0.713020081805541,0.660479097541484,0.670842878863723,0.571452443383103,0.66577913491447,0.679482347127674,0.736994063378546,0.524272824169235,0.868291598357944,0.708667099227225,0,0.862197992461605,0.15748157760605,0.637230080867342,0,0.758795424020258,0.712806349013381,0.738880277883738,0.638471611755333,0.594248422784732,0.756779673745414,0.689103482457103,0,0.662162075664491,0.95463742499378,0.557234042325333,0.781136409039725,0.735251714107293,0.999752128858749,0.631249808255067,0.797587734763331,0.726305167746782,0.291375542324473,0.811507426878224,0.860169903352597,0.711731611143517,0.356188836619284,0.673595074066661,0.744195818089592,0.0787407888030251,0.739727402954208,0.667704586865975,0.345854538542869,0.754875327032339,0.831227613748777,0.757647950167577,0.519682343225029,0.865201781390622,0.22105334101287,0.37853491861892,0.739558482557994,0.820309924655693,0,0.72224417726931,0.775488338952973,0.706652483846663,0.893040138366686,0.800689263661059,0.479331625929155,0.784030068944825,0.610098816774632,0.691966379450603,0.638059273932298,0.711731611143517,0.685352233038501,0.602449845336147,0.692989800296188,0.909325423617372,0.124801197529999,0.642911211909726,0.724196097207834,0.739558482557994,0.614249011493163,0.707776122538112
"SM-GE5O5_S043_E1-50",0,0,0,0.556596204575247,0,0,0,0.646180583996973,0.467915278111994,0,0,0,0,0.782004112469782,0,0.210151139517918,0.334916324582582,0,0.82343713132834,0.420302279035835,0.488043386672682,0,0,0,0.439682109075807,0.384467895239878,0,0,0,0.254085747616685,0,0,0.448390284916971,0,0,0,0.444108778573915,0.75760722348043,0.0905071694427781,0,0.738069504371014,0,0.549024562215767,0.334916324582582,0,0.594619034757795,0,0.143450469613219,0,0,0,0.999720441296966,0,0,0,0.47149287846723,0.271521508328334,0,0,0.31310336368371,0,0,0.488043386672682,0.210151139517918,0.518417867135906,0,0.543043016656669,0.420302279035835,0,0.614943348080449,0,0.655127524237503,0,0,0.636575207362883,0,0,0,0,0.864585040639515,0,0.788078428366366,0,0,0.143450469613219,0,0.725578626083915,0,0,0,0,0,0,0,0.324464808498775,0.403610533126488,0
"SM-D9E68_S81_E1-50",0.428531779474385,0.587494222651035,0.608843969747975,0.595930588696571,0.737986998624097,0.593434217469485,0.583205699136022,0.558145373254627,0.542347839052562,0.673635286040798,0.605037575089442,0.639652558400043,0.491016724546005,0.551894900309173,0.633437782698306,0.582004948097563,0.721413633582336,0.632696355860693,0.574062528017617,0.1450955532486,0.579972567392942,0.734856961677639,0.67463686610086,0.168450720765575,0.624173962235001,0.542347839052562,0.663424623506532,0.60208908947656,0.11498550546021,0.626304607160982,0.470969508310296,0.643748641362976,0.498429685003809,0.587494222651035,0.728102081406225,0.421310687663464,0.629676983473979,0.628650854494474,0.586727447664356,0.558145373254627,0.559151768677463,0.626830559612298,0.594511389765077,0.621723970375698,0.54293419530638,0.585955013770506,0.386094050638475,0.810761272453351,0,0.558145373254627,0.521605786065534,0.99985159784719,0.565937943407943,0.491016724546005,0.602751524077507,0.627353882290373,0.658889719920741,0.638250783193837,0.627353882290373,0.675793389664516,0.724347360072643,0.494788819903047,0.0725477766243001,0.620058190107396,0.651902853626986,0.645518904579831,0.57007904995251,0.712200335024343,0.462494936636461,0.565937943407943,0.747018376895814,0.46742122553982,0.499320450529894,0.308177696361523,0.536296193123675,0.579972567392942,0.658696433960799,0.635389621407753,0.542347839052562,0.764028309742832,0.613712955437439,0.40944921815545,0.737896262322304,0.612215586299811,0.696721738859301,0.606640429041901,0.52443472361566,0.754869878611858,0.543517284934596,0.62577599837289,0.69858841310926,0.496625083099781,0.400722138958506,0.548623874171196,0.641720636348381,0.675793389664516,0.648972061246766
